subjects,session,fold_number,trial,window_test_start,label,proba_left_hand,proba_right_hand,proba_feet,proba_tongue
8,"['session_T', 'session_E']",2,39,0.5,3,0.0054,0.041,0.021,0.9326
8,"['session_T', 'session_E']",2,40,0.5,3,0.0069,0.0257,0.0414,0.926
8,"['session_T', 'session_E']",2,41,0.5,0,0.9064,0.0204,0.0384,0.0348
8,"['session_T', 'session_E']",2,42,0.5,1,0.0127,0.9721,0.0064,0.0089
8,"['session_T', 'session_E']",2,43,0.5,2,0.0081,0.5824,0.4005,0.009
8,"['session_T', 'session_E']",2,44,0.5,3,0.0091,0.0289,0.014,0.948
8,"['session_T', 'session_E']",2,45,0.5,1,0.0098,0.0459,0.112,0.8322
8,"['session_T', 'session_E']",2,46,0.5,3,0.0165,0.0163,0.0045,0.9626
8,"['session_T', 'session_E']",2,47,0.5,0,0.4352,0.0126,0.0866,0.4656
8,"['session_T', 'session_E']",2,48,0.5,2,0.1089,0.0105,0.8624,0.0183
8,"['session_T', 'session_E']",2,49,0.5,1,0.0047,0.0508,0.934,0.0105
8,"['session_T', 'session_E']",2,50,0.5,2,0.0086,0.6542,0.3302,0.007
8,"['session_T', 'session_E']",2,51,0.5,0,0.9843,0.0025,0.0057,0.0074
8,"['session_T', 'session_E']",2,52,0.5,3,0.0095,0.0196,0.0481,0.9228
8,"['session_T', 'session_E']",2,53,0.5,0,0.9424,0.0032,0.0456,0.0089
8,"['session_T', 'session_E']",2,54,0.5,3,0.023,0.0969,0.5041,0.376
8,"['session_T', 'session_E']",2,55,0.5,1,0.007,0.5844,0.3413,0.0673
8,"['session_T', 'session_E']",2,56,0.5,1,0.0032,0.982,0.0048,0.0099
8,"['session_T', 'session_E']",2,57,0.5,2,0.0093,0.1048,0.8783,0.0076
8,"['session_T', 'session_E']",2,58,0.5,3,0.0121,0.0173,0.0398,0.9308
8,"['session_T', 'session_E']",2,59,0.5,0,0.9724,0.0041,0.0155,0.008
8,"['session_T', 'session_E']",2,60,0.5,3,0.0089,0.0572,0.0263,0.9076
8,"['session_T', 'session_E']",2,61,0.5,2,0.3632,0.0149,0.4717,0.1502
8,"['session_T', 'session_E']",2,62,0.5,3,0.0459,0.2848,0.0711,0.5981
8,"['session_T', 'session_E']",2,63,0.5,0,0.7033,0.0122,0.0321,0.2524
8,"['session_T', 'session_E']",2,64,0.5,1,0.0047,0.943,0.0473,0.0051
8,"['session_T', 'session_E']",2,65,0.5,2,0.2816,0.0304,0.6759,0.0121
8,"['session_T', 'session_E']",2,66,0.5,1,0.0049,0.9782,0.0045,0.0124
8,"['session_T', 'session_E']",2,67,0.5,0,0.9717,0.0019,0.0211,0.0053
8,"['session_T', 'session_E']",2,68,0.5,0,0.7362,0.0214,0.2028,0.0396
8,"['session_T', 'session_E']",2,69,0.5,0,0.9807,0.0031,0.0082,0.008
8,"['session_T', 'session_E']",2,70,0.5,2,0.0257,0.3368,0.6179,0.0196
8,"['session_T', 'session_E']",2,71,0.5,0,0.9473,0.0017,0.0427,0.0083
8,"['session_T', 'session_E']",2,72,0.5,1,0.0016,0.9787,0.0127,0.007
8,"['session_T', 'session_E']",2,73,0.5,1,0.0096,0.5846,0.1198,0.2859
8,"['session_T', 'session_E']",2,74,0.5,2,0.0362,0.0283,0.6882,0.2473
8,"['session_T', 'session_E']",2,75,0.5,3,0.0055,0.0575,0.0065,0.9305
8,"['session_T', 'session_E']",2,76,0.5,2,0.17,0.015,0.8003,0.0147
8,"['session_T', 'session_E']",2,77,0.5,2,0.0169,0.0075,0.9698,0.0058
8,"['session_T', 'session_E']",2,78,0.5,3,0.0045,0.0225,0.0334,0.9396
8,"['session_T', 'session_E']",2,79,0.5,3,0.038,0.1155,0.0283,0.8183
8,"['session_T', 'session_E']",2,80,0.5,2,0.022,0.2239,0.742,0.0121
8,"['session_T', 'session_E']",2,81,0.5,1,0.0064,0.8887,0.1005,0.0044
8,"['session_T', 'session_E']",2,82,0.5,1,0.0131,0.3088,0.0114,0.6667
8,"['session_T', 'session_E']",2,83,0.5,0,0.9587,0.0016,0.0263,0.0133
8,"['session_T', 'session_E']",2,84,0.5,2,0.0228,0.0365,0.2364,0.7043
8,"['session_T', 'session_E']",2,85,0.5,2,0.0264,0.0273,0.8892,0.0571
8,"['session_T', 'session_E']",2,86,0.5,3,0.0193,0.0517,0.0363,0.8926
8,"['session_T', 'session_E']",2,87,0.5,0,0.9656,0.0021,0.0279,0.0043
8,"['session_T', 'session_E']",2,88,0.5,0,0.5728,0.0154,0.3792,0.0326
8,"['session_T', 'session_E']",2,89,0.5,3,0.0214,0.0944,0.0327,0.8515
8,"['session_T', 'session_E']",2,90,0.5,0,0.9556,0.0012,0.0346,0.0086
8,"['session_T', 'session_E']",2,91,0.5,3,0.0099,0.0391,0.0138,0.9372
8,"['session_T', 'session_E']",2,92,0.5,2,0.0312,0.2829,0.5697,0.1162
8,"['session_T', 'session_E']",2,93,0.5,0,0.9689,0.0024,0.0145,0.0142
8,"['session_T', 'session_E']",2,94,0.5,1,0.0189,0.9102,0.0506,0.0203
8,"['session_T', 'session_E']",2,95,0.5,1,0.0034,0.9552,0.0229,0.0185
8,"['session_T', 'session_E']",2,96,0.5,2,0.885,0.009,0.0991,0.0069
8,"['session_T', 'session_E']",2,97,0.5,0,0.8782,0.0082,0.1047,0.009
8,"['session_T', 'session_E']",2,98,0.5,2,0.0314,0.0074,0.9518,0.0093
8,"['session_T', 'session_E']",2,99,0.5,1,0.003,0.9784,0.0134,0.0051
8,"['session_T', 'session_E']",2,100,0.5,0,0.9609,0.0015,0.0143,0.0233
8,"['session_T', 'session_E']",2,101,0.5,1,0.0052,0.9766,0.0116,0.0065
8,"['session_T', 'session_E']",2,102,0.5,0,0.9606,0.0062,0.0121,0.0211
8,"['session_T', 'session_E']",2,103,0.5,0,0.9825,0.0013,0.0106,0.0057
8,"['session_T', 'session_E']",2,104,0.5,3,0.0051,0.0117,0.0212,0.962
8,"['session_T', 'session_E']",2,105,0.5,3,0.0074,0.0252,0.0518,0.9156
8,"['session_T', 'session_E']",2,106,0.5,0,0.9785,0.0031,0.0125,0.0058
8,"['session_T', 'session_E']",2,107,0.5,1,0.0441,0.5202,0.0704,0.3652
8,"['session_T', 'session_E']",2,108,0.5,0,0.3319,0.3098,0.3388,0.0195
8,"['session_T', 'session_E']",2,109,0.5,2,0.2479,0.0824,0.4311,0.2387
8,"['session_T', 'session_E']",2,110,0.5,1,0.0044,0.9658,0.0173,0.0125
8,"['session_T', 'session_E']",2,111,0.5,2,0.0048,0.0251,0.0565,0.9136
8,"['session_T', 'session_E']",2,112,0.5,2,0.3285,0.0181,0.6397,0.0137
8,"['session_T', 'session_E']",2,113,0.5,1,0.003,0.9619,0.0291,0.0061
8,"['session_T', 'session_E']",2,114,0.5,1,0.0066,0.957,0.0297,0.0067
8,"['session_T', 'session_E']",3,0,0.5,1,0.003,0.9692,0.0204,0.0074
8,"['session_T', 'session_E']",3,1,0.5,0,0.8612,0.0039,0.0886,0.0463
8,"['session_T', 'session_E']",3,2,0.5,3,0.0154,0.0228,0.0036,0.9582
8,"['session_T', 'session_E']",3,3,0.5,0,0.8167,0.0029,0.173,0.0074
8,"['session_T', 'session_E']",3,4,0.5,0,0.9679,0.0037,0.0229,0.0055
8,"['session_T', 'session_E']",3,5,0.5,2,0.026,0.0961,0.8492,0.0287
8,"['session_T', 'session_E']",3,6,0.5,0,0.9659,0.0016,0.03,0.0025
8,"['session_T', 'session_E']",3,7,0.5,2,0.0547,0.0075,0.8796,0.0582
8,"['session_T', 'session_E']",3,8,0.5,3,0.0135,0.027,0.0047,0.9549
8,"['session_T', 'session_E']",3,9,0.5,2,0.0061,0.0062,0.9855,0.0023
8,"['session_T', 'session_E']",3,10,0.5,1,0.0019,0.9412,0.0454,0.0115
8,"['session_T', 'session_E']",3,11,0.5,3,0.0195,0.058,0.1622,0.7604
8,"['session_T', 'session_E']",3,12,0.5,1,0.0041,0.9815,0.0091,0.0053
8,"['session_T', 'session_E']",3,13,0.5,0,0.9858,0.0018,0.0079,0.0046
8,"['session_T', 'session_E']",3,14,0.5,1,0.0025,0.9828,0.0059,0.0088
8,"['session_T', 'session_E']",3,15,0.5,0,0.8781,0.003,0.1026,0.0163
8,"['session_T', 'session_E']",3,16,0.5,0,0.0221,0.0273,0.0811,0.8696
8,"['session_T', 'session_E']",3,17,0.5,3,0.0102,0.0093,0.0439,0.9366
8,"['session_T', 'session_E']",3,18,0.5,3,0.3818,0.016,0.2579,0.3442
8,"['session_T', 'session_E']",3,19,0.5,3,0.3902,0.0161,0.4859,0.1078
8,"['session_T', 'session_E']",3,20,0.5,1,0.0034,0.9828,0.008,0.0058
8,"['session_T', 'session_E']",3,21,0.5,1,0.0059,0.9728,0.0044,0.0169
8,"['session_T', 'session_E']",3,22,0.5,2,0.0176,0.0059,0.9062,0.0703
8,"['session_T', 'session_E']",3,23,0.5,3,0.0236,0.0119,0.0071,0.9575
8,"['session_T', 'session_E']",3,24,0.5,3,0.0094,0.0139,0.0865,0.8902
8,"['session_T', 'session_E']",3,25,0.5,2,0.0372,0.0039,0.9519,0.0071
8,"['session_T', 'session_E']",3,26,0.5,3,0.389,0.0258,0.1187,0.4664
8,"['session_T', 'session_E']",3,27,0.5,2,0.0077,0.0249,0.9629,0.0045
8,"['session_T', 'session_E']",3,28,0.5,1,0.0061,0.9702,0.0142,0.0095
8,"['session_T', 'session_E']",3,29,0.5,2,0.0049,0.0445,0.7853,0.1653
8,"['session_T', 'session_E']",3,30,0.5,3,0.1575,0.4063,0.1263,0.3099
8,"['session_T', 'session_E']",3,31,0.5,1,0.0022,0.9715,0.014,0.0123
8,"['session_T', 'session_E']",3,32,0.5,0,0.9782,0.0009,0.0184,0.0025
8,"['session_T', 'session_E']",3,33,0.5,0,0.2204,0.0047,0.7721,0.0029
8,"['session_T', 'session_E']",3,34,0.5,3,0.0066,0.0187,0.0228,0.9519
8,"['session_T', 'session_E']",3,35,0.5,1,0.0043,0.9736,0.0063,0.0159
8,"['session_T', 'session_E']",3,36,0.5,3,0.0187,0.0531,0.0183,0.9099
8,"['session_T', 'session_E']",3,37,0.5,2,0.011,0.0116,0.7142,0.2632
8,"['session_T', 'session_E']",3,38,0.5,0,0.9879,0.0011,0.0078,0.0032
8,"['session_T', 'session_E']",3,39,0.5,1,0.0045,0.8115,0.1765,0.0075
8,"['session_T', 'session_E']",3,40,0.5,2,0.7321,0.001,0.2505,0.0164
8,"['session_T', 'session_E']",3,41,0.5,0,0.9896,0.0007,0.0053,0.0044
8,"['session_T', 'session_E']",3,42,0.5,3,0.0077,0.0146,0.0045,0.9732
8,"['session_T', 'session_E']",3,43,0.5,1,0.0156,0.2639,0.6987,0.0219
8,"['session_T', 'session_E']",3,44,0.5,1,0.0024,0.9736,0.0159,0.008
8,"['session_T', 'session_E']",3,45,0.5,3,0.0174,0.0686,0.0128,0.9012
8,"['session_T', 'session_E']",3,46,0.5,2,0.0754,0.0043,0.9165,0.0038
8,"['session_T', 'session_E']",3,47,0.5,3,0.0268,0.0253,0.0134,0.9344
8,"['session_T', 'session_E']",3,48,0.5,0,0.9903,0.0007,0.0072,0.0018
8,"['session_T', 'session_E']",3,49,0.5,0,0.9881,0.0033,0.002,0.0066
8,"['session_T', 'session_E']",3,50,0.5,2,0.0085,0.047,0.2654,0.6792
8,"['session_T', 'session_E']",3,51,0.5,3,0.0411,0.0347,0.0108,0.9134
8,"['session_T', 'session_E']",3,52,0.5,1,0.0048,0.9699,0.0174,0.0079
8,"['session_T', 'session_E']",3,53,0.5,0,0.9943,0.0006,0.0024,0.0026
8,"['session_T', 'session_E']",3,54,0.5,1,0.0017,0.9507,0.0378,0.0098
8,"['session_T', 'session_E']",3,55,0.5,1,0.0033,0.8022,0.1146,0.08
8,"['session_T', 'session_E']",3,56,0.5,0,0.3451,0.0104,0.6395,0.005
8,"['session_T', 'session_E']",3,57,0.5,0,0.0567,0.1054,0.0284,0.8095
8,"['session_T', 'session_E']",3,58,0.5,2,0.0051,0.0087,0.9804,0.0058
8,"['session_T', 'session_E']",3,59,0.5,3,0.0658,0.0356,0.0056,0.893
8,"['session_T', 'session_E']",3,60,0.5,2,0.1518,0.0021,0.8323,0.0138
8,"['session_T', 'session_E']",3,61,0.5,2,0.3428,0.1375,0.3892,0.1304
8,"['session_T', 'session_E']",3,62,0.5,2,0.0545,0.0569,0.2992,0.5895
8,"['session_T', 'session_E']",3,63,0.5,0,0.9635,0.0007,0.031,0.0048
8,"['session_T', 'session_E']",3,64,0.5,1,0.0024,0.9735,0.0174,0.0067
8,"['session_T', 'session_E']",3,65,0.5,3,0.0063,0.0124,0.0193,0.962
8,"['session_T', 'session_E']",3,66,0.5,0,0.8469,0.0211,0.129,0.0029
8,"['session_T', 'session_E']",3,67,0.5,0,0.9317,0.002,0.0629,0.0034
8,"['session_T', 'session_E']",3,68,0.5,1,0.2962,0.1963,0.4537,0.0538
8,"['session_T', 'session_E']",3,69,0.5,2,0.0051,0.0025,0.9906,0.0018
8,"['session_T', 'session_E']",3,70,0.5,2,0.0048,0.3058,0.6653,0.0241
8,"['session_T', 'session_E']",3,71,0.5,0,0.7827,0.0051,0.1819,0.0303
8,"['session_T', 'session_E']",3,72,0.5,1,0.0032,0.9657,0.0139,0.0172
8,"['session_T', 'session_E']",3,73,0.5,3,0.1215,0.023,0.0153,0.8402
8,"['session_T', 'session_E']",3,74,0.5,0,0.8496,0.0048,0.1305,0.0151
8,"['session_T', 'session_E']",3,75,0.5,1,0.0039,0.9816,0.0078,0.0068
8,"['session_T', 'session_E']",3,76,0.5,1,0.0035,0.8792,0.103,0.0143
8,"['session_T', 'session_E']",3,77,0.5,2,0.4442,0.0058,0.5466,0.0034
8,"['session_T', 'session_E']",3,78,0.5,2,0.0182,0.004,0.962,0.0158
8,"['session_T', 'session_E']",3,79,0.5,2,0.3891,0.0091,0.5769,0.0249
8,"['session_T', 'session_E']",3,80,0.5,1,0.004,0.9823,0.0071,0.0066
8,"['session_T', 'session_E']",3,81,0.5,3,0.0132,0.0171,0.0353,0.9344
8,"['session_T', 'session_E']",3,82,0.5,0,0.8109,0.0028,0.172,0.0144
8,"['session_T', 'session_E']",3,83,0.5,3,0.0199,0.0145,0.0084,0.9573
8,"['session_T', 'session_E']",3,84,0.5,1,0.0359,0.5736,0.0257,0.3649
8,"['session_T', 'session_E']",3,85,0.5,0,0.9913,0.0021,0.0027,0.0038
8,"['session_T', 'session_E']",3,86,0.5,3,0.0146,0.1188,0.0398,0.8268
8,"['session_T', 'session_E']",3,87,0.5,3,0.029,0.064,0.0136,0.8934
8,"['session_T', 'session_E']",3,88,0.5,3,0.1531,0.0763,0.7061,0.0645
8,"['session_T', 'session_E']",3,89,0.5,1,0.0035,0.965,0.024,0.0075
8,"['session_T', 'session_E']",3,90,0.5,0,0.9054,0.0013,0.0855,0.0078
8,"['session_T', 'session_E']",3,91,0.5,3,0.0039,0.9718,0.0099,0.0144
8,"['session_T', 'session_E']",3,92,0.5,3,0.0164,0.0798,0.0108,0.893
8,"['session_T', 'session_E']",3,93,0.5,1,0.0187,0.5845,0.0307,0.3661
8,"['session_T', 'session_E']",3,94,0.5,2,0.1575,0.0188,0.8123,0.0115
8,"['session_T', 'session_E']",3,95,0.5,2,0.182,0.053,0.3991,0.3659
8,"['session_T', 'session_E']",3,96,0.5,2,0.9823,0.0006,0.0085,0.0086
8,"['session_T', 'session_E']",3,97,0.5,0,0.5658,0.024,0.3298,0.0804
8,"['session_T', 'session_E']",3,98,0.5,0,0.9507,0.0021,0.0396,0.0076
8,"['session_T', 'session_E']",3,99,0.5,1,0.0048,0.7337,0.2526,0.0089
8,"['session_T', 'session_E']",3,100,0.5,0,0.9847,0.0014,0.0047,0.0092
8,"['session_T', 'session_E']",3,101,0.5,2,0.0315,0.0633,0.892,0.0132
8,"['session_T', 'session_E']",3,102,0.5,1,0.002,0.9787,0.0128,0.0065
8,"['session_T', 'session_E']",3,103,0.5,1,0.0047,0.9763,0.0082,0.0108
8,"['session_T', 'session_E']",3,104,0.5,1,0.0052,0.9667,0.0206,0.0075
8,"['session_T', 'session_E']",3,105,0.5,2,0.1773,0.0056,0.8082,0.0089
8,"['session_T', 'session_E']",3,106,0.5,2,0.0072,0.6592,0.2722,0.0613
8,"['session_T', 'session_E']",3,107,0.5,3,0.0378,0.0216,0.0206,0.9201
8,"['session_T', 'session_E']",3,108,0.5,1,0.0091,0.9048,0.0627,0.0234
8,"['session_T', 'session_E']",3,109,0.5,0,0.9886,0.0006,0.0058,0.005
8,"['session_T', 'session_E']",3,110,0.5,3,0.937,0.0024,0.0264,0.0343
8,"['session_T', 'session_E']",3,111,0.5,3,0.009,0.047,0.0134,0.9306
8,"['session_T', 'session_E']",3,112,0.5,0,0.9848,0.001,0.0086,0.0056
8,"['session_T', 'session_E']",3,113,0.5,2,0.2156,0.0167,0.736,0.0317
8,"['session_T', 'session_E']",3,114,0.5,2,0.0042,0.7563,0.2098,0.0297
8,"['session_T', 'session_E']",4,0,0.5,0,0.9581,0.0041,0.0365,0.0013
8,"['session_T', 'session_E']",4,1,0.5,3,0.0095,0.0078,0.2295,0.7532
8,"['session_T', 'session_E']",4,2,0.5,3,0.0227,0.0659,0.3791,0.5323
8,"['session_T', 'session_E']",4,3,0.5,3,0.0063,0.0116,0.0173,0.9648
8,"['session_T', 'session_E']",4,4,0.5,1,0.0025,0.9853,0.005,0.0073
8,"['session_T', 'session_E']",4,5,0.5,1,0.0027,0.9804,0.0133,0.0035
8,"['session_T', 'session_E']",4,6,0.5,2,0.0121,0.0161,0.932,0.0398
8,"['session_T', 'session_E']",4,7,0.5,3,0.0071,0.0123,0.1638,0.8168
8,"['session_T', 'session_E']",4,8,0.5,3,0.0053,0.0124,0.7733,0.209
8,"['session_T', 'session_E']",4,9,0.5,0,0.9609,0.0011,0.0237,0.0143
8,"['session_T', 'session_E']",4,10,0.5,0,0.949,0.003,0.0178,0.0301
8,"['session_T', 'session_E']",4,11,0.5,1,0.0042,0.8917,0.0831,0.021
8,"['session_T', 'session_E']",4,12,0.5,0,0.9921,0.0017,0.0035,0.0027
8,"['session_T', 'session_E']",4,13,0.5,1,0.0049,0.974,0.0114,0.0097
8,"['session_T', 'session_E']",4,14,0.5,2,0.2991,0.0076,0.6709,0.0223
8,"['session_T', 'session_E']",4,15,0.5,0,0.9841,0.0018,0.0049,0.0093
8,"['session_T', 'session_E']",4,16,0.5,2,0.0054,0.022,0.9588,0.0139
8,"['session_T', 'session_E']",4,17,0.5,2,0.0044,0.9646,0.018,0.0129
8,"['session_T', 'session_E']",4,18,0.5,2,0.0061,0.0123,0.9563,0.0252
8,"['session_T', 'session_E']",4,19,0.5,1,0.0052,0.7545,0.2284,0.0119
8,"['session_T', 'session_E']",4,20,0.5,0,0.9688,0.0014,0.0247,0.0051
8,"['session_T', 'session_E']",4,21,0.5,2,0.0322,0.0539,0.2246,0.6893
8,"['session_T', 'session_E']",4,22,0.5,1,0.0071,0.0996,0.0624,0.8309
8,"['session_T', 'session_E']",4,23,0.5,2,0.0249,0.0049,0.9644,0.0058
8,"['session_T', 'session_E']",4,24,0.5,3,0.0566,0.2366,0.0473,0.6596
8,"['session_T', 'session_E']",4,25,0.5,0,0.9478,0.0011,0.0352,0.0159
8,"['session_T', 'session_E']",4,26,0.5,0,0.9863,0.0012,0.0098,0.0027
8,"['session_T', 'session_E']",4,27,0.5,0,0.8982,0.0297,0.067,0.0051
8,"['session_T', 'session_E']",4,28,0.5,3,0.021,0.9204,0.0481,0.0105
8,"['session_T', 'session_E']",4,29,0.5,2,0.0204,0.2136,0.7568,0.0092
8,"['session_T', 'session_E']",4,30,0.5,1,0.0599,0.9122,0.0133,0.0147
8,"['session_T', 'session_E']",4,31,0.5,1,0.0114,0.9626,0.0168,0.0092
8,"['session_T', 'session_E']",4,32,0.5,0,0.9846,0.0014,0.0125,0.0015
8,"['session_T', 'session_E']",4,33,0.5,2,0.0153,0.0054,0.9724,0.0069
8,"['session_T', 'session_E']",4,34,0.5,3,0.0032,0.012,0.004,0.9808
8,"['session_T', 'session_E']",4,35,0.5,3,0.0052,0.0935,0.0042,0.8971
8,"['session_T', 'session_E']",4,36,0.5,2,0.0085,0.1318,0.1125,0.7472
8,"['session_T', 'session_E']",4,37,0.5,0,0.9426,0.0017,0.0438,0.0118
8,"['session_T', 'session_E']",4,38,0.5,3,0.0119,0.0157,0.0085,0.9639
8,"['session_T', 'session_E']",4,39,0.5,1,0.0035,0.979,0.0112,0.0063
8,"['session_T', 'session_E']",4,40,0.5,2,0.0153,0.0202,0.9532,0.0113
8,"['session_T', 'session_E']",4,41,0.5,0,0.0109,0.0133,0.9281,0.0477
8,"['session_T', 'session_E']",4,42,0.5,1,0.0153,0.0282,0.954,0.0025
8,"['session_T', 'session_E']",4,43,0.5,3,0.0486,0.057,0.0519,0.8425
8,"['session_T', 'session_E']",4,44,0.5,3,0.0148,0.0239,0.046,0.9153
8,"['session_T', 'session_E']",4,45,0.5,2,0.052,0.0083,0.9222,0.0175
8,"['session_T', 'session_E']",4,46,0.5,1,0.0103,0.8943,0.0761,0.0193
8,"['session_T', 'session_E']",4,47,0.5,1,0.0154,0.4359,0.5331,0.0156
8,"['session_T', 'session_E']",4,48,0.5,1,0.0125,0.3477,0.6074,0.0324
8,"['session_T', 'session_E']",4,49,0.5,0,0.9858,0.0014,0.0088,0.004
8,"['session_T', 'session_E']",4,50,0.5,2,0.0368,0.0066,0.9536,0.003
8,"['session_T', 'session_E']",4,51,0.5,1,0.0031,0.9201,0.0712,0.0056
8,"['session_T', 'session_E']",4,52,0.5,0,0.889,0.0038,0.0976,0.0096
8,"['session_T', 'session_E']",4,53,0.5,1,0.0167,0.6929,0.0264,0.2641
8,"['session_T', 'session_E']",4,54,0.5,2,0.0061,0.6506,0.3008,0.0425
8,"['session_T', 'session_E']",4,55,0.5,3,0.0069,0.0107,0.0498,0.9325
8,"['session_T', 'session_E']",4,56,0.5,0,0.8601,0.0026,0.1085,0.0289
8,"['session_T', 'session_E']",4,57,0.5,0,0.9684,0.0011,0.0058,0.0247
8,"['session_T', 'session_E']",4,58,0.5,2,0.0403,0.0078,0.9255,0.0263
8,"['session_T', 'session_E']",4,59,0.5,1,0.0096,0.9302,0.0513,0.0089
8,"['session_T', 'session_E']",4,60,0.5,3,0.0205,0.0065,0.0173,0.9557
8,"['session_T', 'session_E']",4,61,0.5,3,0.0286,0.0113,0.5905,0.3696
8,"['session_T', 'session_E']",4,62,0.5,1,0.0027,0.9554,0.0241,0.0178
8,"['session_T', 'session_E']",4,63,0.5,2,0.0042,0.0074,0.0393,0.9491
8,"['session_T', 'session_E']",4,64,0.5,3,0.0036,0.0148,0.9788,0.0027
8,"['session_T', 'session_E']",4,65,0.5,1,0.004,0.0201,0.0133,0.9626
8,"['session_T', 'session_E']",4,66,0.5,0,0.2266,0.0272,0.7089,0.0373
8,"['session_T', 'session_E']",4,67,0.5,3,0.0161,0.0106,0.0187,0.9546
8,"['session_T', 'session_E']",4,68,0.5,3,0.0182,0.0074,0.0189,0.9555
8,"['session_T', 'session_E']",4,69,0.5,2,0.0252,0.0105,0.9518,0.0124
8,"['session_T', 'session_E']",4,70,0.5,0,0.978,0.0008,0.0185,0.0027
8,"['session_T', 'session_E']",4,71,0.5,1,0.0017,0.9798,0.0116,0.0069
8,"['session_T', 'session_E']",4,72,0.5,2,0.0149,0.0108,0.9663,0.008
8,"['session_T', 'session_E']",4,73,0.5,0,0.9597,0.0017,0.0164,0.0222
8,"['session_T', 'session_E']",4,74,0.5,2,0.0042,0.0045,0.9825,0.0088
8,"['session_T', 'session_E']",4,75,0.5,2,0.2266,0.0771,0.4268,0.2695
8,"['session_T', 'session_E']",4,76,0.5,3,0.6023,0.0075,0.0272,0.363
8,"['session_T', 'session_E']",4,77,0.5,1,0.7367,0.049,0.1319,0.0824
8,"['session_T', 'session_E']",4,78,0.5,1,0.0197,0.4617,0.5036,0.015
8,"['session_T', 'session_E']",4,79,0.5,1,0.0138,0.7287,0.2523,0.0051
8,"['session_T', 'session_E']",4,80,0.5,1,0.0019,0.9628,0.0296,0.0057
8,"['session_T', 'session_E']",4,81,0.5,0,0.5695,0.0122,0.3969,0.0214
8,"['session_T', 'session_E']",4,82,0.5,2,0.0048,0.0125,0.9004,0.0823
8,"['session_T', 'session_E']",4,83,0.5,3,0.0054,0.0139,0.1125,0.8681
8,"['session_T', 'session_E']",4,84,0.5,2,0.0359,0.0617,0.8995,0.0029
8,"['session_T', 'session_E']",4,85,0.5,0,0.9834,0.0033,0.0123,0.001
8,"['session_T', 'session_E']",4,86,0.5,1,0.0047,0.9781,0.0118,0.0054
8,"['session_T', 'session_E']",4,87,0.5,3,0.0085,0.0089,0.017,0.9656
8,"['session_T', 'session_E']",4,88,0.5,0,0.9237,0.0068,0.0183,0.0512
8,"['session_T', 'session_E']",4,89,0.5,2,0.0097,0.0107,0.9665,0.0131
8,"['session_T', 'session_E']",4,90,0.5,3,0.0078,0.6437,0.0057,0.3428
8,"['session_T', 'session_E']",4,91,0.5,3,0.0118,0.0185,0.96,0.0097
8,"['session_T', 'session_E']",4,92,0.5,3,0.0067,0.0149,0.0517,0.9268
8,"['session_T', 'session_E']",4,93,0.5,3,0.0301,0.6198,0.0109,0.3392
8,"['session_T', 'session_E']",4,94,0.5,1,0.0119,0.5321,0.4394,0.0167
8,"['session_T', 'session_E']",4,95,0.5,3,0.0058,0.0128,0.5754,0.406
8,"['session_T', 'session_E']",4,96,0.5,0,0.919,0.0014,0.0745,0.0051
8,"['session_T', 'session_E']",4,97,0.5,0,0.9471,0.0012,0.0418,0.0098
8,"['session_T', 'session_E']",4,98,0.5,0,0.3186,0.011,0.6484,0.022
8,"['session_T', 'session_E']",4,99,0.5,0,0.977,0.0013,0.0151,0.0066
8,"['session_T', 'session_E']",4,100,0.5,2,0.0056,0.0157,0.8257,0.1531
8,"['session_T', 'session_E']",4,101,0.5,1,0.0067,0.4632,0.5149,0.0152
8,"['session_T', 'session_E']",4,102,0.5,3,0.0337,0.0049,0.0082,0.9532
8,"['session_T', 'session_E']",4,103,0.5,1,0.0078,0.7696,0.0086,0.214
8,"['session_T', 'session_E']",4,104,0.5,3,0.0198,0.0073,0.0369,0.9361
8,"['session_T', 'session_E']",4,105,0.5,2,0.0156,0.0132,0.9647,0.0065
8,"['session_T', 'session_E']",4,106,0.5,1,0.0395,0.86,0.0934,0.007
8,"['session_T', 'session_E']",4,107,0.5,0,0.7308,0.0048,0.0874,0.1771
8,"['session_T', 'session_E']",4,108,0.5,0,0.4411,0.0245,0.1905,0.3438
8,"['session_T', 'session_E']",4,109,0.5,2,0.0109,0.0216,0.9632,0.0044
8,"['session_T', 'session_E']",4,110,0.5,2,0.0083,0.1219,0.8405,0.0293
8,"['session_T', 'session_E']",4,111,0.5,3,0.0052,0.756,0.2305,0.0082
8,"['session_T', 'session_E']",4,112,0.5,2,0.011,0.0057,0.2283,0.7549
8,"['session_T', 'session_E']",4,113,0.5,2,0.0109,0.0061,0.9247,0.0583
8,"['session_T', 'session_E']",4,114,0.5,0,0.959,0.0017,0.0248,0.0145
8,"['session_T', 'session_E']",5,0,0.5,0,0.9798,0.0008,0.0146,0.0047
8,"['session_T', 'session_E']",5,1,0.5,1,0.0066,0.9446,0.0436,0.0051
8,"['session_T', 'session_E']",5,2,0.5,1,0.0011,0.9808,0.0138,0.0043
8,"['session_T', 'session_E']",5,3,0.5,1,0.0058,0.9787,0.0051,0.0105
8,"['session_T', 'session_E']",5,4,0.5,0,0.975,0.0014,0.0197,0.0039
8,"['session_T', 'session_E']",5,5,0.5,2,0.0209,0.0246,0.1639,0.7905
