subjects,session,fold_number,trial,window_test_start,label,proba_left_hand,proba_right_hand,proba_feet,proba_tongue
7,"['session_T', 'session_E']",3,37,0.5,2,0.0124,0.0016,0.9688,0.0173
7,"['session_T', 'session_E']",3,38,0.5,0,0.7528,0.2076,0.0357,0.004
7,"['session_T', 'session_E']",3,39,0.5,1,0.5039,0.4878,0.0056,0.0027
7,"['session_T', 'session_E']",3,40,0.5,2,0.0024,0.0008,0.9521,0.0447
7,"['session_T', 'session_E']",3,41,0.5,0,0.5653,0.4257,0.0038,0.0052
7,"['session_T', 'session_E']",3,42,0.5,3,0.0053,0.0027,0.4092,0.5828
7,"['session_T', 'session_E']",3,43,0.5,1,0.3766,0.6196,0.0019,0.0019
7,"['session_T', 'session_E']",3,44,0.5,1,0.6357,0.3604,0.0022,0.0017
7,"['session_T', 'session_E']",3,45,0.5,3,0.0058,0.0029,0.2228,0.7685
7,"['session_T', 'session_E']",3,46,0.5,2,0.0067,0.0031,0.9507,0.0395
7,"['session_T', 'session_E']",3,47,0.5,3,0.0153,0.0024,0.9483,0.034
7,"['session_T', 'session_E']",3,48,0.5,0,0.859,0.0985,0.0355,0.007
7,"['session_T', 'session_E']",3,49,0.5,0,0.4898,0.5017,0.0054,0.0031
7,"['session_T', 'session_E']",3,50,0.5,2,0.0027,0.0011,0.9571,0.0391
7,"['session_T', 'session_E']",3,51,0.5,3,0.0019,0.0013,0.532,0.4648
7,"['session_T', 'session_E']",3,52,0.5,1,0.8049,0.1849,0.0077,0.0025
7,"['session_T', 'session_E']",3,53,0.5,0,0.647,0.3469,0.0043,0.0018
7,"['session_T', 'session_E']",3,54,0.5,1,0.2489,0.7467,0.0016,0.0029
7,"['session_T', 'session_E']",3,55,0.5,1,0.4163,0.5783,0.003,0.0023
7,"['session_T', 'session_E']",3,56,0.5,0,0.1228,0.8485,0.0019,0.0269
7,"['session_T', 'session_E']",3,57,0.5,0,0.338,0.6563,0.0032,0.0025
7,"['session_T', 'session_E']",3,58,0.5,2,0.0084,0.0015,0.9651,0.025
7,"['session_T', 'session_E']",3,59,0.5,3,0.0398,0.02,0.1377,0.8025
7,"['session_T', 'session_E']",3,60,0.5,2,0.0112,0.0133,0.8297,0.1458
7,"['session_T', 'session_E']",3,61,0.5,2,0.0103,0.0037,0.8868,0.0991
7,"['session_T', 'session_E']",3,62,0.5,2,0.0254,0.0039,0.9348,0.036
7,"['session_T', 'session_E']",3,63,0.5,0,0.659,0.2078,0.0173,0.1158
7,"['session_T', 'session_E']",3,64,0.5,1,0.546,0.4462,0.0062,0.0016
7,"['session_T', 'session_E']",3,65,0.5,3,0.0125,0.0021,0.9213,0.064
7,"['session_T', 'session_E']",3,66,0.5,0,0.504,0.491,0.002,0.003
7,"['session_T', 'session_E']",3,67,0.5,0,0.3509,0.0884,0.4822,0.0786
7,"['session_T', 'session_E']",3,68,0.5,1,0.2546,0.6644,0.0041,0.0769
7,"['session_T', 'session_E']",3,69,0.5,2,0.0033,0.001,0.9276,0.0681
7,"['session_T', 'session_E']",3,70,0.5,2,0.0027,0.0012,0.9066,0.0895
7,"['session_T', 'session_E']",3,71,0.5,0,0.4567,0.5383,0.0021,0.0029
7,"['session_T', 'session_E']",3,72,0.5,1,0.7183,0.2711,0.0089,0.0017
7,"['session_T', 'session_E']",3,73,0.5,3,0.003,0.0024,0.153,0.8416
7,"['session_T', 'session_E']",3,74,0.5,0,0.7382,0.2557,0.0042,0.002
7,"['session_T', 'session_E']",3,75,0.5,1,0.2662,0.7188,0.0099,0.0052
7,"['session_T', 'session_E']",3,76,0.5,1,0.4001,0.5951,0.0015,0.0033
7,"['session_T', 'session_E']",3,77,0.5,2,0.0357,0.0034,0.9426,0.0184
7,"['session_T', 'session_E']",3,78,0.5,2,0.0188,0.0075,0.9128,0.0609
7,"['session_T', 'session_E']",3,79,0.5,2,0.0033,0.0039,0.4879,0.5049
7,"['session_T', 'session_E']",3,80,0.5,1,0.2734,0.7155,0.0041,0.007
7,"['session_T', 'session_E']",3,81,0.5,3,0.0037,0.0043,0.1696,0.8224
7,"['session_T', 'session_E']",3,82,0.5,0,0.8298,0.1467,0.0178,0.0058
7,"['session_T', 'session_E']",3,83,0.5,3,0.0052,0.0037,0.4007,0.5904
7,"['session_T', 'session_E']",3,84,0.5,1,0.5619,0.4305,0.0026,0.005
7,"['session_T', 'session_E']",3,85,0.5,0,0.0855,0.0125,0.8737,0.0283
7,"['session_T', 'session_E']",3,86,0.5,3,0.0069,0.0063,0.0371,0.9497
7,"['session_T', 'session_E']",3,87,0.5,3,0.002,0.0028,0.0564,0.9388
7,"['session_T', 'session_E']",3,88,0.5,3,0.0027,0.0026,0.0866,0.908
7,"['session_T', 'session_E']",3,89,0.5,1,0.4402,0.5514,0.0024,0.006
7,"['session_T', 'session_E']",3,90,0.5,0,0.8238,0.1121,0.0488,0.0153
7,"['session_T', 'session_E']",3,91,0.5,3,0.0293,0.0059,0.2762,0.6886
7,"['session_T', 'session_E']",3,92,0.5,3,0.7887,0.0554,0.1311,0.0248
7,"['session_T', 'session_E']",3,93,0.5,1,0.22,0.6402,0.0073,0.1325
7,"['session_T', 'session_E']",3,94,0.5,2,0.0147,0.0052,0.919,0.0611
7,"['session_T', 'session_E']",3,95,0.5,2,0.0028,0.0006,0.97,0.0266
7,"['session_T', 'session_E']",3,96,0.5,2,0.0102,0.0018,0.8926,0.0954
7,"['session_T', 'session_E']",3,97,0.5,0,0.3786,0.6144,0.0023,0.0047
7,"['session_T', 'session_E']",3,98,0.5,0,0.5761,0.3984,0.0077,0.0178
7,"['session_T', 'session_E']",3,99,0.5,1,0.3482,0.6477,0.002,0.0022
7,"['session_T', 'session_E']",3,100,0.5,0,0.6268,0.2534,0.1071,0.0127
7,"['session_T', 'session_E']",3,101,0.5,2,0.0206,0.0043,0.9532,0.0219
7,"['session_T', 'session_E']",3,102,0.5,1,0.5213,0.4731,0.0017,0.0039
7,"['session_T', 'session_E']",3,103,0.5,1,0.4754,0.4464,0.0675,0.0107
7,"['session_T', 'session_E']",3,104,0.5,1,0.5203,0.4733,0.004,0.0025
7,"['session_T', 'session_E']",3,105,0.5,2,0.0017,0.0008,0.9287,0.0689
7,"['session_T', 'session_E']",3,106,0.5,2,0.0041,0.0014,0.8574,0.1371
7,"['session_T', 'session_E']",3,107,0.5,3,0.0229,0.0083,0.0864,0.8824
7,"['session_T', 'session_E']",3,108,0.5,1,0.5474,0.4466,0.0017,0.0043
7,"['session_T', 'session_E']",3,109,0.5,0,0.8875,0.0876,0.0218,0.0031
7,"['session_T', 'session_E']",3,110,0.5,3,0.0022,0.0022,0.3936,0.602
7,"['session_T', 'session_E']",3,111,0.5,3,0.0139,0.063,0.0627,0.8604
7,"['session_T', 'session_E']",3,112,0.5,0,0.6863,0.3056,0.0032,0.0049
7,"['session_T', 'session_E']",3,113,0.5,2,0.0105,0.0035,0.7177,0.2682
7,"['session_T', 'session_E']",3,114,0.5,2,0.0139,0.0058,0.934,0.0462
7,"['session_T', 'session_E']",4,0,0.5,0,0.5821,0.3565,0.0573,0.0042
7,"['session_T', 'session_E']",4,1,0.5,3,0.1675,0.2177,0.3276,0.2872
7,"['session_T', 'session_E']",4,2,0.5,3,0.0033,0.004,0.0288,0.9638
7,"['session_T', 'session_E']",4,3,0.5,3,0.0141,0.0084,0.0443,0.9331
7,"['session_T', 'session_E']",4,4,0.5,1,0.324,0.673,0.0011,0.0018
7,"['session_T', 'session_E']",4,5,0.5,1,0.4772,0.5015,0.0172,0.0042
7,"['session_T', 'session_E']",4,6,0.5,2,0.0018,0.0012,0.8485,0.1485
7,"['session_T', 'session_E']",4,7,0.5,3,0.0163,0.033,0.0183,0.9325
7,"['session_T', 'session_E']",4,8,0.5,3,0.0054,0.0115,0.0114,0.9717
7,"['session_T', 'session_E']",4,9,0.5,0,0.5665,0.4267,0.0055,0.0013
7,"['session_T', 'session_E']",4,10,0.5,0,0.2511,0.7414,0.001,0.0065
7,"['session_T', 'session_E']",4,11,0.5,1,0.3498,0.6474,0.0016,0.0012
7,"['session_T', 'session_E']",4,12,0.5,0,0.3137,0.6829,0.0013,0.002
7,"['session_T', 'session_E']",4,13,0.5,1,0.3518,0.6332,0.0006,0.0144
7,"['session_T', 'session_E']",4,14,0.5,2,0.0033,0.0007,0.8663,0.1297
7,"['session_T', 'session_E']",4,15,0.5,0,0.6578,0.335,0.0038,0.0034
7,"['session_T', 'session_E']",4,16,0.5,2,0.0129,0.007,0.2448,0.7354
7,"['session_T', 'session_E']",4,17,0.5,2,0.003,0.0012,0.8466,0.1492
7,"['session_T', 'session_E']",4,18,0.5,2,0.0015,0.0016,0.198,0.7989
7,"['session_T', 'session_E']",4,19,0.5,1,0.3354,0.6612,0.0012,0.0022
7,"['session_T', 'session_E']",4,20,0.5,0,0.745,0.1973,0.0539,0.0038
7,"['session_T', 'session_E']",4,21,0.5,2,0.002,0.0008,0.9166,0.0806
7,"['session_T', 'session_E']",4,22,0.5,1,0.4044,0.5905,0.0011,0.004
7,"['session_T', 'session_E']",4,23,0.5,2,0.0104,0.0039,0.912,0.0737
7,"['session_T', 'session_E']",4,24,0.5,3,0.0015,0.0025,0.0191,0.9769
7,"['session_T', 'session_E']",4,25,0.5,0,0.4695,0.5276,0.0016,0.0013
7,"['session_T', 'session_E']",4,26,0.5,0,0.329,0.6655,0.0016,0.0039
7,"['session_T', 'session_E']",4,27,0.5,0,0.3977,0.5987,0.0026,0.001
7,"['session_T', 'session_E']",4,28,0.5,3,0.003,0.0094,0.0061,0.9815
7,"['session_T', 'session_E']",4,29,0.5,2,0.0029,0.0016,0.8835,0.112
7,"['session_T', 'session_E']",4,30,0.5,1,0.3145,0.6771,0.0014,0.0069
7,"['session_T', 'session_E']",4,31,0.5,1,0.5268,0.4704,0.0014,0.0014
7,"['session_T', 'session_E']",4,32,0.5,0,0.5141,0.482,0.0028,0.0011
7,"['session_T', 'session_E']",4,33,0.5,2,0.0026,0.0025,0.9378,0.0571
7,"['session_T', 'session_E']",4,34,0.5,3,0.1517,0.116,0.2072,0.5251
7,"['session_T', 'session_E']",4,35,0.5,3,0.0036,0.0016,0.6909,0.3039
7,"['session_T', 'session_E']",4,36,0.5,2,0.007,0.0012,0.8466,0.1451
7,"['session_T', 'session_E']",4,37,0.5,0,0.6107,0.3852,0.0022,0.0019
7,"['session_T', 'session_E']",4,38,0.5,3,0.0044,0.0027,0.9514,0.0416
7,"['session_T', 'session_E']",4,39,0.5,1,0.3731,0.6234,0.0007,0.0027
7,"['session_T', 'session_E']",4,40,0.5,2,0.0036,0.0009,0.8261,0.1694
7,"['session_T', 'session_E']",4,41,0.5,0,0.4962,0.5005,0.0023,0.001
7,"['session_T', 'session_E']",4,42,0.5,1,0.4213,0.5759,0.0011,0.0017
7,"['session_T', 'session_E']",4,43,0.5,3,0.0051,0.0062,0.1046,0.8841
7,"['session_T', 'session_E']",4,44,0.5,3,0.0171,0.0778,0.0084,0.8967
7,"['session_T', 'session_E']",4,45,0.5,2,0.0151,0.0041,0.9685,0.0124
7,"['session_T', 'session_E']",4,46,0.5,1,0.5167,0.4792,0.0012,0.0028
7,"['session_T', 'session_E']",4,47,0.5,1,0.247,0.7361,0.001,0.0159
7,"['session_T', 'session_E']",4,48,0.5,1,0.2679,0.7202,0.0026,0.0094
7,"['session_T', 'session_E']",4,49,0.5,0,0.3312,0.6637,0.0006,0.0045
7,"['session_T', 'session_E']",4,50,0.5,2,0.0024,0.0007,0.8719,0.125
7,"['session_T', 'session_E']",4,51,0.5,1,0.3614,0.6349,0.0023,0.0014
7,"['session_T', 'session_E']",4,52,0.5,0,0.0118,0.0479,0.2964,0.6438
7,"['session_T', 'session_E']",4,53,0.5,1,0.4156,0.5801,0.002,0.0022
7,"['session_T', 'session_E']",4,54,0.5,2,0.0028,0.0022,0.8788,0.1162
7,"['session_T', 'session_E']",4,55,0.5,3,0.0036,0.0048,0.0158,0.9758
7,"['session_T', 'session_E']",4,56,0.5,0,0.5738,0.4153,0.004,0.0069
7,"['session_T', 'session_E']",4,57,0.5,0,0.231,0.0821,0.0398,0.6471
7,"['session_T', 'session_E']",4,58,0.5,2,0.0105,0.0071,0.1379,0.8446
7,"['session_T', 'session_E']",4,59,0.5,1,0.4258,0.5706,0.0017,0.0019
7,"['session_T', 'session_E']",4,60,0.5,3,0.005,0.0068,0.0142,0.9739
7,"['session_T', 'session_E']",4,61,0.5,3,0.005,0.0142,0.0507,0.9302
7,"['session_T', 'session_E']",4,62,0.5,1,0.3058,0.6898,0.0009,0.0035
7,"['session_T', 'session_E']",4,63,0.5,2,0.0021,0.0005,0.9134,0.0841
7,"['session_T', 'session_E']",4,64,0.5,3,0.0889,0.1835,0.0047,0.7229
7,"['session_T', 'session_E']",4,65,0.5,1,0.3772,0.6198,0.0014,0.0015
7,"['session_T', 'session_E']",4,66,0.5,0,0.4184,0.5784,0.0011,0.002
7,"['session_T', 'session_E']",4,67,0.5,3,0.0217,0.0143,0.0118,0.9522
7,"['session_T', 'session_E']",4,68,0.5,3,0.0082,0.0076,0.0484,0.9357
7,"['session_T', 'session_E']",4,69,0.5,2,0.0018,0.0011,0.2421,0.755
7,"['session_T', 'session_E']",4,70,0.5,0,0.3923,0.5978,0.0014,0.0086
7,"['session_T', 'session_E']",4,71,0.5,1,0.4822,0.286,0.0325,0.1994
7,"['session_T', 'session_E']",4,72,0.5,2,0.0027,0.001,0.949,0.0473
7,"['session_T', 'session_E']",4,73,0.5,0,0.3417,0.6529,0.0019,0.0035
7,"['session_T', 'session_E']",4,74,0.5,2,0.0188,0.0061,0.7883,0.1869
7,"['session_T', 'session_E']",4,75,0.5,2,0.0042,0.0113,0.4479,0.5366
7,"['session_T', 'session_E']",4,76,0.5,3,0.0144,0.0101,0.0685,0.9071
7,"['session_T', 'session_E']",4,77,0.5,1,0.3683,0.6282,0.0008,0.0027
7,"['session_T', 'session_E']",4,78,0.5,1,0.4384,0.5533,0.003,0.0053
7,"['session_T', 'session_E']",4,79,0.5,1,0.3495,0.6465,0.0012,0.0028
7,"['session_T', 'session_E']",4,80,0.5,1,0.5464,0.4317,0.0179,0.004
7,"['session_T', 'session_E']",4,81,0.5,0,0.4406,0.5564,0.0013,0.0018
7,"['session_T', 'session_E']",4,82,0.5,2,0.0069,0.0018,0.7147,0.2766
7,"['session_T', 'session_E']",4,83,0.5,3,0.0032,0.0048,0.0074,0.9846
7,"['session_T', 'session_E']",4,84,0.5,2,0.0034,0.0006,0.9606,0.0355
7,"['session_T', 'session_E']",4,85,0.5,0,0.4413,0.5557,0.0017,0.0013
7,"['session_T', 'session_E']",4,86,0.5,1,0.3893,0.6075,0.0018,0.0014
7,"['session_T', 'session_E']",4,87,0.5,3,0.0018,0.0038,0.2243,0.7701
7,"['session_T', 'session_E']",4,88,0.5,0,0.5037,0.4925,0.0016,0.0023
7,"['session_T', 'session_E']",4,89,0.5,2,0.0296,0.005,0.9592,0.0062
7,"['session_T', 'session_E']",4,90,0.5,3,0.0025,0.0025,0.013,0.9821
7,"['session_T', 'session_E']",4,91,0.5,3,0.0009,0.0015,0.034,0.9637
7,"['session_T', 'session_E']",4,92,0.5,3,0.0011,0.0026,0.0483,0.9481
7,"['session_T', 'session_E']",4,93,0.5,3,0.002,0.0022,0.0835,0.9123
7,"['session_T', 'session_E']",4,94,0.5,1,0.4965,0.4971,0.0042,0.0022
7,"['session_T', 'session_E']",4,95,0.5,3,0.0197,0.0199,0.0368,0.9236
7,"['session_T', 'session_E']",4,96,0.5,0,0.4549,0.542,0.0019,0.0013
7,"['session_T', 'session_E']",4,97,0.5,0,0.4061,0.5885,0.0015,0.0039
7,"['session_T', 'session_E']",4,98,0.5,0,0.4445,0.5516,0.0011,0.0027
7,"['session_T', 'session_E']",4,99,0.5,0,0.4103,0.5499,0.0015,0.0383
7,"['session_T', 'session_E']",4,100,0.5,2,0.0119,0.004,0.2755,0.7087
7,"['session_T', 'session_E']",4,101,0.5,1,0.3159,0.6644,0.0072,0.0124
7,"['session_T', 'session_E']",4,102,0.5,3,0.0013,0.0044,0.0458,0.9484
7,"['session_T', 'session_E']",4,103,0.5,1,0.3756,0.6187,0.0007,0.0051
7,"['session_T', 'session_E']",4,104,0.5,3,0.0018,0.002,0.0605,0.9356
7,"['session_T', 'session_E']",4,105,0.5,2,0.0029,0.0009,0.8043,0.192
7,"['session_T', 'session_E']",4,106,0.5,1,0.5838,0.4113,0.0017,0.0031
7,"['session_T', 'session_E']",4,107,0.5,0,0.4596,0.5356,0.0032,0.0016
7,"['session_T', 'session_E']",4,108,0.5,0,0.6227,0.3722,0.0034,0.0017
7,"['session_T', 'session_E']",4,109,0.5,2,0.0034,0.0017,0.9497,0.0452
7,"['session_T', 'session_E']",4,110,0.5,2,0.0037,0.0057,0.3295,0.6611
7,"['session_T', 'session_E']",4,111,0.5,3,0.0042,0.0081,0.0118,0.976
7,"['session_T', 'session_E']",4,112,0.5,2,0.0114,0.0061,0.5385,0.4441
7,"['session_T', 'session_E']",4,113,0.5,2,0.0067,0.009,0.8775,0.1069
7,"['session_T', 'session_E']",4,114,0.5,0,0.5087,0.4855,0.0012,0.0046
7,"['session_T', 'session_E']",5,0,0.5,0,0.3496,0.6459,0.0024,0.0022
7,"['session_T', 'session_E']",5,1,0.5,1,0.0617,0.9257,0.0009,0.0118
7,"['session_T', 'session_E']",5,2,0.5,1,0.2629,0.7325,0.0012,0.0034
7,"['session_T', 'session_E']",5,3,0.5,1,0.1588,0.8267,0.0045,0.01
7,"['session_T', 'session_E']",5,4,0.5,0,0.4459,0.5367,0.0138,0.0036
7,"['session_T', 'session_E']",5,5,0.5,2,0.0046,0.0026,0.809,0.1838
7,"['session_T', 'session_E']",5,6,0.5,2,0.0063,0.0008,0.9542,0.0387
7,"['session_T', 'session_E']",5,7,0.5,2,0.009,0.0022,0.8334,0.1554
7,"['session_T', 'session_E']",5,8,0.5,2,0.0326,0.0039,0.9127,0.0507
7,"['session_T', 'session_E']",5,9,0.5,0,0.9412,0.0497,0.0063,0.0027
7,"['session_T', 'session_E']",5,10,0.5,2,0.0066,0.001,0.9304,0.062
7,"['session_T', 'session_E']",5,11,0.5,0,0.6393,0.3509,0.0058,0.0041
7,"['session_T', 'session_E']",5,12,0.5,3,0.0082,0.0042,0.3592,0.6285
7,"['session_T', 'session_E']",5,13,0.5,0,0.7761,0.2146,0.008,0.0013
7,"['session_T', 'session_E']",5,14,0.5,2,0.0128,0.0017,0.9457,0.0398
7,"['session_T', 'session_E']",5,15,0.5,2,0.0738,0.0073,0.8761,0.0428
7,"['session_T', 'session_E']",5,16,0.5,2,0.0076,0.0019,0.8573,0.1332
7,"['session_T', 'session_E']",5,17,0.5,0,0.9341,0.0553,0.009,0.0015
7,"['session_T', 'session_E']",5,18,0.5,3,0.003,0.0056,0.1986,0.7929
7,"['session_T', 'session_E']",5,19,0.5,2,0.0111,0.0041,0.663,0.3218
7,"['session_T', 'session_E']",5,20,0.5,1,0.0825,0.9137,0.0012,0.0025
7,"['session_T', 'session_E']",5,21,0.5,2,0.0048,0.0018,0.9555,0.0379
7,"['session_T', 'session_E']",5,22,0.5,1,0.4884,0.4966,0.0069,0.008
7,"['session_T', 'session_E']",5,23,0.5,1,0.1061,0.8899,0.0016,0.0023
7,"['session_T', 'session_E']",5,24,0.5,0,0.9342,0.0449,0.0185,0.0023
7,"['session_T', 'session_E']",5,25,0.5,1,0.0826,0.9126,0.0021,0.0027
7,"['session_T', 'session_E']",5,26,0.5,0,0.2227,0.7728,0.0019,0.0026
7,"['session_T', 'session_E']",5,27,0.5,1,0.1497,0.8414,0.0046,0.0044
7,"['session_T', 'session_E']",5,28,0.5,1,0.1612,0.8278,0.0017,0.0094
7,"['session_T', 'session_E']",5,29,0.5,1,0.1528,0.8433,0.0014,0.0025
7,"['session_T', 'session_E']",5,30,0.5,3,0.1106,0.754,0.0148,0.1205
7,"['session_T', 'session_E']",5,31,0.5,1,0.1677,0.8269,0.0013,0.0041
7,"['session_T', 'session_E']",5,32,0.5,2,0.0045,0.0007,0.9464,0.0484
7,"['session_T', 'session_E']",5,33,0.5,2,0.0079,0.0027,0.9047,0.0847
7,"['session_T', 'session_E']",5,34,0.5,2,0.0046,0.0015,0.9176,0.0762
7,"['session_T', 'session_E']",5,35,0.5,2,0.0129,0.0028,0.9407,0.0436
7,"['session_T', 'session_E']",5,36,0.5,1,0.0942,0.9012,0.0015,0.0031
7,"['session_T', 'session_E']",5,37,0.5,0,0.8624,0.1302,0.006,0.0014
7,"['session_T', 'session_E']",5,38,0.5,3,0.0035,0.0025,0.4035,0.5906
7,"['session_T', 'session_E']",5,39,0.5,3,0.0034,0.0103,0.0792,0.9071
7,"['session_T', 'session_E']",5,40,0.5,1,0.7506,0.2333,0.0129,0.0032
7,"['session_T', 'session_E']",5,41,0.5,1,0.1417,0.8526,0.0028,0.003
7,"['session_T', 'session_E']",5,42,0.5,0,0.38,0.6154,0.0022,0.0023
7,"['session_T', 'session_E']",5,43,0.5,0,0.8433,0.1449,0.0085,0.0033
7,"['session_T', 'session_E']",5,44,0.5,0,0.481,0.5148,0.002,0.0022
7,"['session_T', 'session_E']",5,45,0.5,0,0.3035,0.6915,0.0021,0.0029
7,"['session_T', 'session_E']",5,46,0.5,2,0.0067,0.0015,0.8973,0.0946
7,"['session_T', 'session_E']",5,47,0.5,3,0.0007,0.0023,0.0384,0.9586
7,"['session_T', 'session_E']",5,48,0.5,3,0.0176,0.0071,0.3761,0.5991
7,"['session_T', 'session_E']",5,49,0.5,0,0.6766,0.3179,0.0034,0.002
7,"['session_T', 'session_E']",5,50,0.5,3,0.0057,0.0031,0.6367,0.3545
7,"['session_T', 'session_E']",5,51,0.5,2,0.0088,0.0008,0.965,0.0254
7,"['session_T', 'session_E']",5,52,0.5,2,0.0035,0.001,0.8865,0.109
7,"['session_T', 'session_E']",5,53,0.5,3,0.0017,0.0035,0.0553,0.9395
7,"['session_T', 'session_E']",5,54,0.5,3,0.0029,0.0027,0.1399,0.8545
7,"['session_T', 'session_E']",5,55,0.5,3,0.0043,0.0085,0.0306,0.9566
7,"['session_T', 'session_E']",5,56,0.5,1,0.6582,0.3262,0.0078,0.0078
7,"['session_T', 'session_E']",5,57,0.5,0,0.7949,0.1758,0.0179,0.0113
7,"['session_T', 'session_E']",5,58,0.5,1,0.0396,0.9535,0.0008,0.0061
7,"['session_T', 'session_E']",5,59,0.5,3,0.0022,0.0041,0.0704,0.9233
7,"['session_T', 'session_E']",5,60,0.5,1,0.3217,0.67,0.0026,0.0057
7,"['session_T', 'session_E']",5,61,0.5,0,0.9498,0.0429,0.0061,0.0011
7,"['session_T', 'session_E']",5,62,0.5,3,0.0027,0.0087,0.0223,0.9663
7,"['session_T', 'session_E']",5,63,0.5,3,0.0009,0.0026,0.0297,0.9668
7,"['session_T', 'session_E']",5,64,0.5,2,0.0117,0.0008,0.95,0.0376
7,"['session_T', 'session_E']",5,65,0.5,3,0.002,0.0062,0.0584,0.9334
7,"['session_T', 'session_E']",5,66,0.5,3,0.0013,0.0033,0.0964,0.899
7,"['session_T', 'session_E']",5,67,0.5,2,0.0035,0.0007,0.877,0.1188
7,"['session_T', 'session_E']",5,68,0.5,0,0.9579,0.0209,0.0189,0.0023
7,"['session_T', 'session_E']",5,69,0.5,0,0.2457,0.4766,0.0075,0.2703
7,"['session_T', 'session_E']",5,70,0.5,2,0.0211,0.0014,0.9466,0.0309
7,"['session_T', 'session_E']",5,71,0.5,3,0.0018,0.0038,0.1177,0.8767
7,"['session_T', 'session_E']",5,72,0.5,1,0.0621,0.9284,0.0009,0.0086
7,"['session_T', 'session_E']",5,73,0.5,2,0.0034,0.0009,0.8739,0.1218
7,"['session_T', 'session_E']",5,74,0.5,0,0.8519,0.0155,0.1261,0.0065
7,"['session_T', 'session_E']",5,75,0.5,1,0.1663,0.8291,0.0017,0.0029
7,"['session_T', 'session_E']",5,76,0.5,3,0.0032,0.0084,0.0909,0.8975
7,"['session_T', 'session_E']",5,77,0.5,2,0.0068,0.0014,0.9062,0.0855
7,"['session_T', 'session_E']",5,78,0.5,1,0.0384,0.0713,0.6934,0.1969
7,"['session_T', 'session_E']",5,79,0.5,0,0.2228,0.7626,0.0045,0.0102
7,"['session_T', 'session_E']",5,80,0.5,2,0.0052,0.0004,0.9575,0.0369
7,"['session_T', 'session_E']",5,81,0.5,3,0.0071,0.0024,0.5871,0.4034
7,"['session_T', 'session_E']",5,82,0.5,1,0.1042,0.8051,0.0072,0.0835
7,"['session_T', 'session_E']",5,83,0.5,1,0.0459,0.9428,0.001,0.0103
7,"['session_T', 'session_E']",5,84,0.5,0,0.781,0.1687,0.0395,0.0108
7,"['session_T', 'session_E']",5,85,0.5,3,0.0051,0.0023,0.6762,0.3165
7,"['session_T', 'session_E']",5,86,0.5,1,0.0627,0.9207,0.0008,0.0157
7,"['session_T', 'session_E']",5,87,0.5,2,0.0205,0.0106,0.3053,0.6636
7,"['session_T', 'session_E']",5,88,0.5,3,0.0474,0.0131,0.3519,0.5877
7,"['session_T', 'session_E']",5,89,0.5,1,0.1041,0.8817,0.0024,0.0118
7,"['session_T', 'session_E']",5,90,0.5,0,0.5712,0.4186,0.0066,0.0036
7,"['session_T', 'session_E']",5,91,0.5,2,0.0141,0.0017,0.9551,0.0292
7,"['session_T', 'session_E']",5,92,0.5,2,0.004,0.001,0.9185,0.0765
7,"['session_T', 'session_E']",5,93,0.5,0,0.6794,0.2967,0.0141,0.0097
7,"['session_T', 'session_E']",5,94,0.5,3,0.0057,0.0092,0.2009,0.7841
7,"['session_T', 'session_E']",5,95,0.5,2,0.0175,0.0049,0.7655,0.2121
7,"['session_T', 'session_E']",5,96,0.5,0,0.8673,0.1204,0.0068,0.0055
7,"['session_T', 'session_E']",5,97,0.5,3,0.5186,0.0446,0.4242,0.0126
7,"['session_T', 'session_E']",5,98,0.5,0,0.1479,0.8473,0.0021,0.0027
7,"['session_T', 'session_E']",5,99,0.5,3,0.033,0.0225,0.3112,0.6334
7,"['session_T', 'session_E']",5,100,0.5,3,0.0224,0.0241,0.1981,0.7554
7,"['session_T', 'session_E']",5,101,0.5,1,0.4922,0.5031,0.0025,0.0022
7,"['session_T', 'session_E']",5,102,0.5,3,0.0936,0.0065,0.874,0.0258
7,"['session_T', 'session_E']",5,103,0.5,1,0.1317,0.8638,0.0017,0.0027
7,"['session_T', 'session_E']",5,104,0.5,0,0.1367,0.8572,0.0014,0.0047
7,"['session_T', 'session_E']",5,105,0.5,1,0.1385,0.8569,0.0016,0.003
7,"['session_T', 'session_E']",5,106,0.5,3,0.0055,0.0024,0.4465,0.5456
7,"['session_T', 'session_E']",5,107,0.5,1,0.1175,0.8773,0.0014,0.0038
7,"['session_T', 'session_E']",5,108,0.5,2,0.1188,0.0114,0.8379,0.0319
7,"['session_T', 'session_E']",5,109,0.5,0,0.7115,0.2824,0.0025,0.0035
7,"['session_T', 'session_E']",5,110,0.5,0,0.3751,0.5916,0.0094,0.0239
7,"['session_T', 'session_E']",5,111,0.5,3,0.0035,0.0054,0.4034,0.5877
7,"['session_T', 'session_E']",5,112,0.5,1,0.1601,0.8282,0.0028,0.0089
7,"['session_T', 'session_E']",5,113,0.5,3,0.0105,0.0225,0.1622,0.8049
7,"['session_T', 'session_E']",5,114,0.5,2,0.0546,0.0042,0.8578,0.0834
8,"['session_T', 'session_E']",1,0,0.5,0,0.9142,0.0091,0.0714,0.0053
8,"['session_T', 'session_E']",1,1,0.5,1,0.0023,0.9689,0.0194,0.0094
8,"['session_T', 'session_E']",1,2,0.5,3,0.1802,0.019,0.0214,0.7794
8,"['session_T', 'session_E']",1,3,0.5,3,0.2237,0.0107,0.0082,0.7573
