subjects,session,fold_number,trial,window_test_start,label,proba_left_hand,proba_right_hand,proba_feet,proba_tongue
7,"['session_T', 'session_E']",4,28,0.5,3,0.0066,0.0022,0.011,0.9802
7,"['session_T', 'session_E']",4,29,0.5,2,0.0044,0.0028,0.3397,0.6531
7,"['session_T', 'session_E']",4,30,0.5,1,0.3233,0.6649,0.0032,0.0086
7,"['session_T', 'session_E']",4,31,0.5,1,0.7013,0.2945,0.0021,0.0022
7,"['session_T', 'session_E']",4,32,0.5,0,0.4384,0.5569,0.0026,0.0021
7,"['session_T', 'session_E']",4,33,0.5,2,0.0024,0.0013,0.983,0.0133
7,"['session_T', 'session_E']",4,34,0.5,3,0.1385,0.1814,0.0408,0.6393
7,"['session_T', 'session_E']",4,35,0.5,3,0.0043,0.0023,0.6049,0.3886
7,"['session_T', 'session_E']",4,36,0.5,2,0.0035,0.0006,0.9274,0.0686
7,"['session_T', 'session_E']",4,37,0.5,0,0.6672,0.3254,0.0042,0.0032
7,"['session_T', 'session_E']",4,38,0.5,3,0.0029,0.0033,0.9249,0.069
7,"['session_T', 'session_E']",4,39,0.5,1,0.2286,0.7591,0.0017,0.0107
7,"['session_T', 'session_E']",4,40,0.5,2,0.0079,0.0013,0.9668,0.024
7,"['session_T', 'session_E']",4,41,0.5,0,0.4052,0.5867,0.0046,0.0035
7,"['session_T', 'session_E']",4,42,0.5,1,0.4568,0.5387,0.0019,0.0026
7,"['session_T', 'session_E']",4,43,0.5,3,0.0025,0.0029,0.0416,0.9531
7,"['session_T', 'session_E']",4,44,0.5,3,0.0889,0.0297,0.0357,0.8457
7,"['session_T', 'session_E']",4,45,0.5,2,0.0165,0.0067,0.9622,0.0146
7,"['session_T', 'session_E']",4,46,0.5,1,0.7572,0.2353,0.0046,0.0029
7,"['session_T', 'session_E']",4,47,0.5,1,0.3171,0.6497,0.0049,0.0283
7,"['session_T', 'session_E']",4,48,0.5,1,0.4718,0.5044,0.006,0.0178
7,"['session_T', 'session_E']",4,49,0.5,0,0.3661,0.6157,0.0027,0.0155
7,"['session_T', 'session_E']",4,50,0.5,2,0.0021,0.0009,0.9728,0.0243
7,"['session_T', 'session_E']",4,51,0.5,1,0.5958,0.3972,0.0042,0.0029
7,"['session_T', 'session_E']",4,52,0.5,0,0.0092,0.0191,0.2063,0.7654
7,"['session_T', 'session_E']",4,53,0.5,1,0.4152,0.5798,0.0017,0.0033
7,"['session_T', 'session_E']",4,54,0.5,2,0.0023,0.0009,0.9538,0.043
7,"['session_T', 'session_E']",4,55,0.5,3,0.0051,0.0032,0.0123,0.9794
7,"['session_T', 'session_E']",4,56,0.5,0,0.5445,0.4446,0.0061,0.0048
7,"['session_T', 'session_E']",4,57,0.5,0,0.4581,0.0281,0.3083,0.2055
7,"['session_T', 'session_E']",4,58,0.5,2,0.0056,0.0011,0.6933,0.3001
7,"['session_T', 'session_E']",4,59,0.5,1,0.7163,0.2771,0.0027,0.0039
7,"['session_T', 'session_E']",4,60,0.5,3,0.0041,0.0025,0.015,0.9784
7,"['session_T', 'session_E']",4,61,0.5,3,0.0037,0.0083,0.0162,0.9718
7,"['session_T', 'session_E']",4,62,0.5,1,0.3052,0.5308,0.0194,0.1446
7,"['session_T', 'session_E']",4,63,0.5,2,0.0023,0.0006,0.9706,0.0265
7,"['session_T', 'session_E']",4,64,0.5,3,0.0049,0.0034,0.0093,0.9825
7,"['session_T', 'session_E']",4,65,0.5,1,0.3377,0.6509,0.0041,0.0073
7,"['session_T', 'session_E']",4,66,0.5,0,0.1935,0.8004,0.0017,0.0044
7,"['session_T', 'session_E']",4,67,0.5,3,0.0115,0.0103,0.008,0.9702
7,"['session_T', 'session_E']",4,68,0.5,3,0.0043,0.0036,0.0152,0.9769
7,"['session_T', 'session_E']",4,69,0.5,2,0.0017,0.001,0.8242,0.173
7,"['session_T', 'session_E']",4,70,0.5,0,0.2265,0.7554,0.002,0.0161
7,"['session_T', 'session_E']",4,71,0.5,1,0.1818,0.0183,0.1077,0.6921
7,"['session_T', 'session_E']",4,72,0.5,2,0.0079,0.0017,0.9504,0.0399
7,"['session_T', 'session_E']",4,73,0.5,0,0.3524,0.6395,0.0029,0.0051
7,"['session_T', 'session_E']",4,74,0.5,2,0.0043,0.0017,0.7177,0.2762
7,"['session_T', 'session_E']",4,75,0.5,2,0.0021,0.0041,0.0455,0.9483
7,"['session_T', 'session_E']",4,76,0.5,3,0.0063,0.0028,0.0164,0.9744
7,"['session_T', 'session_E']",4,77,0.5,1,0.2096,0.7839,0.0019,0.0046
7,"['session_T', 'session_E']",4,78,0.5,1,0.1827,0.812,0.0019,0.0034
7,"['session_T', 'session_E']",4,79,0.5,1,0.2838,0.7125,0.0015,0.0022
7,"['session_T', 'session_E']",4,80,0.5,1,0.1372,0.8552,0.0034,0.0042
7,"['session_T', 'session_E']",4,81,0.5,0,0.27,0.7249,0.0023,0.0028
7,"['session_T', 'session_E']",4,82,0.5,2,0.0024,0.0006,0.9687,0.0282
7,"['session_T', 'session_E']",4,83,0.5,3,0.0028,0.002,0.01,0.9852
7,"['session_T', 'session_E']",4,84,0.5,2,0.003,0.0011,0.9772,0.0187
7,"['session_T', 'session_E']",4,85,0.5,0,0.2852,0.7101,0.0015,0.0031
7,"['session_T', 'session_E']",4,86,0.5,1,0.5605,0.432,0.0047,0.0027
7,"['session_T', 'session_E']",4,87,0.5,3,0.003,0.0048,0.4949,0.4973
7,"['session_T', 'session_E']",4,88,0.5,0,0.3708,0.6245,0.0023,0.0024
7,"['session_T', 'session_E']",4,89,0.5,2,0.0156,0.0034,0.97,0.0109
7,"['session_T', 'session_E']",4,90,0.5,3,0.0057,0.0029,0.0123,0.9791
7,"['session_T', 'session_E']",4,91,0.5,3,0.0086,0.0022,0.0203,0.9689
7,"['session_T', 'session_E']",4,92,0.5,3,0.0021,0.001,0.0273,0.9696
7,"['session_T', 'session_E']",4,93,0.5,3,0.0051,0.0052,0.1081,0.8816
7,"['session_T', 'session_E']",4,94,0.5,1,0.7602,0.2287,0.0055,0.0056
7,"['session_T', 'session_E']",4,95,0.5,3,0.0602,0.0117,0.0383,0.8898
7,"['session_T', 'session_E']",4,96,0.5,0,0.5539,0.4411,0.0023,0.0027
7,"['session_T', 'session_E']",4,97,0.5,0,0.2936,0.6822,0.0033,0.0209
7,"['session_T', 'session_E']",4,98,0.5,0,0.4686,0.4208,0.0447,0.0659
7,"['session_T', 'session_E']",4,99,0.5,0,0.7085,0.2417,0.0072,0.0426
7,"['session_T', 'session_E']",4,100,0.5,2,0.0063,0.0021,0.9759,0.0157
7,"['session_T', 'session_E']",4,101,0.5,1,0.8463,0.1342,0.0069,0.0126
7,"['session_T', 'session_E']",4,102,0.5,3,0.0019,0.0012,0.0592,0.9377
7,"['session_T', 'session_E']",4,103,0.5,1,0.5944,0.3964,0.0022,0.0069
7,"['session_T', 'session_E']",4,104,0.5,3,0.0024,0.0028,0.0189,0.9759
7,"['session_T', 'session_E']",4,105,0.5,2,0.0017,0.0012,0.8361,0.161
7,"['session_T', 'session_E']",4,106,0.5,1,0.8158,0.1688,0.0055,0.01
7,"['session_T', 'session_E']",4,107,0.5,0,0.461,0.5289,0.0023,0.0078
7,"['session_T', 'session_E']",4,108,0.5,0,0.3276,0.6598,0.0047,0.0079
7,"['session_T', 'session_E']",4,109,0.5,2,0.0034,0.0021,0.9833,0.0112
7,"['session_T', 'session_E']",4,110,0.5,2,0.0035,0.0064,0.9641,0.026
7,"['session_T', 'session_E']",4,111,0.5,3,0.0028,0.0014,0.0147,0.981
7,"['session_T', 'session_E']",4,112,0.5,2,0.0401,0.086,0.5382,0.3357
7,"['session_T', 'session_E']",4,113,0.5,2,0.0038,0.0091,0.8997,0.0874
7,"['session_T', 'session_E']",4,114,0.5,0,0.7699,0.2202,0.0038,0.006
7,"['session_T', 'session_E']",5,0,0.5,0,0.8794,0.116,0.0026,0.0021
7,"['session_T', 'session_E']",5,1,0.5,1,0.0249,0.9624,0.0035,0.0092
7,"['session_T', 'session_E']",5,2,0.5,1,0.4716,0.523,0.0021,0.0033
7,"['session_T', 'session_E']",5,3,0.5,1,0.3691,0.6239,0.0041,0.0029
7,"['session_T', 'session_E']",5,4,0.5,0,0.8696,0.1261,0.0028,0.0014
7,"['session_T', 'session_E']",5,5,0.5,2,0.0019,0.0023,0.9225,0.0733
7,"['session_T', 'session_E']",5,6,0.5,2,0.0018,0.0026,0.975,0.0207
7,"['session_T', 'session_E']",5,7,0.5,2,0.0031,0.0026,0.021,0.9734
7,"['session_T', 'session_E']",5,8,0.5,2,0.0033,0.0032,0.964,0.0296
7,"['session_T', 'session_E']",5,9,0.5,0,0.9669,0.0298,0.0019,0.0015
7,"['session_T', 'session_E']",5,10,0.5,2,0.0021,0.0011,0.9739,0.0229
7,"['session_T', 'session_E']",5,11,0.5,0,0.6056,0.3865,0.0046,0.0033
7,"['session_T', 'session_E']",5,12,0.5,3,0.0019,0.002,0.0357,0.9604
7,"['session_T', 'session_E']",5,13,0.5,0,0.8545,0.1407,0.0032,0.0016
7,"['session_T', 'session_E']",5,14,0.5,2,0.0093,0.0023,0.9631,0.0253
7,"['session_T', 'session_E']",5,15,0.5,2,0.0134,0.0475,0.9168,0.0223
7,"['session_T', 'session_E']",5,16,0.5,2,0.002,0.0041,0.9197,0.0742
7,"['session_T', 'session_E']",5,17,0.5,0,0.8678,0.1271,0.0031,0.0021
7,"['session_T', 'session_E']",5,18,0.5,3,0.003,0.0042,0.079,0.9139
7,"['session_T', 'session_E']",5,19,0.5,2,0.0025,0.0032,0.9496,0.0447
7,"['session_T', 'session_E']",5,20,0.5,1,0.0565,0.9396,0.0018,0.0021
7,"['session_T', 'session_E']",5,21,0.5,2,0.0026,0.0045,0.9815,0.0114
7,"['session_T', 'session_E']",5,22,0.5,1,0.0952,0.9004,0.0022,0.0022
7,"['session_T', 'session_E']",5,23,0.5,1,0.9037,0.0917,0.0028,0.0018
7,"['session_T', 'session_E']",5,24,0.5,0,0.5821,0.4048,0.0089,0.0042
7,"['session_T', 'session_E']",5,25,0.5,1,0.6698,0.325,0.0026,0.0027
7,"['session_T', 'session_E']",5,26,0.5,0,0.7362,0.2588,0.003,0.002
7,"['session_T', 'session_E']",5,27,0.5,1,0.0781,0.911,0.0071,0.0038
7,"['session_T', 'session_E']",5,28,0.5,1,0.0418,0.9529,0.0027,0.0026
7,"['session_T', 'session_E']",5,29,0.5,1,0.3623,0.6312,0.0041,0.0023
7,"['session_T', 'session_E']",5,30,0.5,3,0.1235,0.7069,0.0853,0.0844
7,"['session_T', 'session_E']",5,31,0.5,1,0.0815,0.9147,0.002,0.0018
7,"['session_T', 'session_E']",5,32,0.5,2,0.0017,0.0036,0.9628,0.0319
7,"['session_T', 'session_E']",5,33,0.5,2,0.0019,0.0027,0.97,0.0254
7,"['session_T', 'session_E']",5,34,0.5,2,0.0015,0.0025,0.9534,0.0425
7,"['session_T', 'session_E']",5,35,0.5,2,0.0056,0.0022,0.9785,0.0136
7,"['session_T', 'session_E']",5,36,0.5,1,0.0393,0.9557,0.0027,0.0022
7,"['session_T', 'session_E']",5,37,0.5,0,0.1707,0.8248,0.0026,0.0019
7,"['session_T', 'session_E']",5,38,0.5,3,0.0031,0.0024,0.7618,0.2327
7,"['session_T', 'session_E']",5,39,0.5,3,0.005,0.007,0.7826,0.2054
7,"['session_T', 'session_E']",5,40,0.5,1,0.1238,0.8565,0.0106,0.009
7,"['session_T', 'session_E']",5,41,0.5,1,0.5844,0.3898,0.0179,0.008
7,"['session_T', 'session_E']",5,42,0.5,0,0.1679,0.8279,0.0021,0.0021
7,"['session_T', 'session_E']",5,43,0.5,0,0.8942,0.1006,0.0028,0.0025
7,"['session_T', 'session_E']",5,44,0.5,0,0.7219,0.2743,0.0022,0.0015
7,"['session_T', 'session_E']",5,45,0.5,0,0.3106,0.683,0.0029,0.0035
7,"['session_T', 'session_E']",5,46,0.5,2,0.0041,0.006,0.7938,0.1961
7,"['session_T', 'session_E']",5,47,0.5,3,0.0013,0.0018,0.014,0.9829
7,"['session_T', 'session_E']",5,48,0.5,3,0.004,0.0022,0.0154,0.9784
7,"['session_T', 'session_E']",5,49,0.5,0,0.6221,0.3734,0.0017,0.0028
7,"['session_T', 'session_E']",5,50,0.5,3,0.0029,0.0017,0.8796,0.1159
7,"['session_T', 'session_E']",5,51,0.5,2,0.0021,0.0015,0.9732,0.0232
7,"['session_T', 'session_E']",5,52,0.5,2,0.0043,0.0013,0.9731,0.0213
7,"['session_T', 'session_E']",5,53,0.5,3,0.003,0.0032,0.0111,0.9826
7,"['session_T', 'session_E']",5,54,0.5,3,0.002,0.0034,0.0187,0.9759
7,"['session_T', 'session_E']",5,55,0.5,3,0.004,0.0049,0.0095,0.9817
7,"['session_T', 'session_E']",5,56,0.5,1,0.1946,0.795,0.0051,0.0053
7,"['session_T', 'session_E']",5,57,0.5,0,0.7608,0.2267,0.0051,0.0074
7,"['session_T', 'session_E']",5,58,0.5,1,0.0334,0.9626,0.0016,0.0024
7,"['session_T', 'session_E']",5,59,0.5,3,0.0047,0.0033,0.0214,0.9707
7,"['session_T', 'session_E']",5,60,0.5,1,0.0392,0.9526,0.0053,0.003
7,"['session_T', 'session_E']",5,61,0.5,0,0.6759,0.3157,0.0041,0.0043
7,"['session_T', 'session_E']",5,62,0.5,3,0.0038,0.003,0.0152,0.9779
7,"['session_T', 'session_E']",5,63,0.5,3,0.002,0.0025,0.0044,0.9911
7,"['session_T', 'session_E']",5,64,0.5,2,0.0022,0.0031,0.9516,0.0431
7,"['session_T', 'session_E']",5,65,0.5,3,0.0027,0.0029,0.0161,0.9783
7,"['session_T', 'session_E']",5,66,0.5,3,0.0023,0.0079,0.379,0.6108
7,"['session_T', 'session_E']",5,67,0.5,2,0.0016,0.0022,0.9512,0.045
7,"['session_T', 'session_E']",5,68,0.5,0,0.9592,0.0074,0.0233,0.01
7,"['session_T', 'session_E']",5,69,0.5,0,0.5199,0.3782,0.0062,0.0956
7,"['session_T', 'session_E']",5,70,0.5,2,0.0032,0.0025,0.9801,0.0142
7,"['session_T', 'session_E']",5,71,0.5,3,0.0025,0.0039,0.037,0.9566
7,"['session_T', 'session_E']",5,72,0.5,1,0.0635,0.9318,0.0017,0.003
7,"['session_T', 'session_E']",5,73,0.5,2,0.002,0.0033,0.9598,0.0348
7,"['session_T', 'session_E']",5,74,0.5,0,0.9459,0.0206,0.0201,0.0134
7,"['session_T', 'session_E']",5,75,0.5,1,0.0176,0.9768,0.0016,0.004
7,"['session_T', 'session_E']",5,76,0.5,3,0.0043,0.0071,0.0156,0.973
7,"['session_T', 'session_E']",5,77,0.5,2,0.003,0.0017,0.7569,0.2384
7,"['session_T', 'session_E']",5,78,0.5,1,0.0054,0.0025,0.9353,0.0568
7,"['session_T', 'session_E']",5,79,0.5,0,0.9215,0.0698,0.0041,0.0047
7,"['session_T', 'session_E']",5,80,0.5,2,0.0034,0.0013,0.9697,0.0257
7,"['session_T', 'session_E']",5,81,0.5,3,0.0019,0.0022,0.1727,0.8232
7,"['session_T', 'session_E']",5,82,0.5,1,0.0154,0.9611,0.0118,0.0117
7,"['session_T', 'session_E']",5,83,0.5,1,0.5816,0.4108,0.0032,0.0044
7,"['session_T', 'session_E']",5,84,0.5,0,0.025,0.8982,0.0551,0.0217
7,"['session_T', 'session_E']",5,85,0.5,3,0.003,0.0018,0.2277,0.7675
7,"['session_T', 'session_E']",5,86,0.5,1,0.0478,0.9133,0.0069,0.032
7,"['session_T', 'session_E']",5,87,0.5,2,0.0112,0.0091,0.1065,0.8732
7,"['session_T', 'session_E']",5,88,0.5,3,0.0035,0.0041,0.8212,0.1712
7,"['session_T', 'session_E']",5,89,0.5,1,0.2092,0.7806,0.0049,0.0053
7,"['session_T', 'session_E']",5,90,0.5,0,0.0953,0.9006,0.0019,0.0022
7,"['session_T', 'session_E']",5,91,0.5,2,0.0069,0.0101,0.9364,0.0466
7,"['session_T', 'session_E']",5,92,0.5,2,0.0019,0.002,0.9515,0.0446
7,"['session_T', 'session_E']",5,93,0.5,0,0.4656,0.482,0.0152,0.0373
7,"['session_T', 'session_E']",5,94,0.5,3,0.0201,0.0026,0.0359,0.9414
7,"['session_T', 'session_E']",5,95,0.5,2,0.0037,0.003,0.9589,0.0344
7,"['session_T', 'session_E']",5,96,0.5,0,0.912,0.0847,0.0014,0.0019
7,"['session_T', 'session_E']",5,97,0.5,3,0.0159,0.0105,0.9589,0.0146
7,"['session_T', 'session_E']",5,98,0.5,0,0.0377,0.9558,0.0036,0.0029
7,"['session_T', 'session_E']",5,99,0.5,3,0.0732,0.0156,0.7947,0.1165
7,"['session_T', 'session_E']",5,100,0.5,3,0.011,0.0027,0.0175,0.9689
7,"['session_T', 'session_E']",5,101,0.5,1,0.0596,0.9352,0.0025,0.0027
7,"['session_T', 'session_E']",5,102,0.5,3,0.0047,0.0103,0.961,0.024
7,"['session_T', 'session_E']",5,103,0.5,1,0.0351,0.9596,0.0025,0.0028
7,"['session_T', 'session_E']",5,104,0.5,0,0.0792,0.9166,0.0019,0.0023
7,"['session_T', 'session_E']",5,105,0.5,1,0.0351,0.9599,0.0026,0.0024
7,"['session_T', 'session_E']",5,106,0.5,3,0.002,0.0033,0.0345,0.9602
7,"['session_T', 'session_E']",5,107,0.5,1,0.1067,0.8891,0.0023,0.0018
7,"['session_T', 'session_E']",5,108,0.5,2,0.0077,0.0028,0.9599,0.0297
7,"['session_T', 'session_E']",5,109,0.5,0,0.8955,0.1006,0.0019,0.002
7,"['session_T', 'session_E']",5,110,0.5,0,0.3497,0.6381,0.0055,0.0067
7,"['session_T', 'session_E']",5,111,0.5,3,0.0032,0.0034,0.9502,0.0431
7,"['session_T', 'session_E']",5,112,0.5,1,0.0317,0.9371,0.0084,0.0228
7,"['session_T', 'session_E']",5,113,0.5,3,0.2785,0.0258,0.1702,0.5255
7,"['session_T', 'session_E']",5,114,0.5,2,0.0043,0.0024,0.9331,0.0602
8,"['session_T', 'session_E']",1,0,0.5,0,0.9378,0.0067,0.0515,0.0041
8,"['session_T', 'session_E']",1,1,0.5,1,0.0033,0.9643,0.0172,0.0153
8,"['session_T', 'session_E']",1,2,0.5,3,0.0115,0.0202,0.005,0.9633
8,"['session_T', 'session_E']",1,3,0.5,3,0.0165,0.0269,0.0037,0.9529
8,"['session_T', 'session_E']",1,4,0.5,3,0.0018,0.4026,0.0028,0.5928
8,"['session_T', 'session_E']",1,5,0.5,0,0.5433,0.0286,0.4223,0.0057
8,"['session_T', 'session_E']",1,6,0.5,1,0.0068,0.9835,0.003,0.0067
8,"['session_T', 'session_E']",1,7,0.5,2,0.9497,0.0072,0.0389,0.0042
8,"['session_T', 'session_E']",1,8,0.5,0,0.986,0.0012,0.0107,0.0021
8,"['session_T', 'session_E']",1,9,0.5,3,0.0516,0.1187,0.1015,0.7282
8,"['session_T', 'session_E']",1,10,0.5,3,0.0201,0.0369,0.0286,0.9145
8,"['session_T', 'session_E']",1,11,0.5,3,0.0119,0.0154,0.5478,0.4249
8,"['session_T', 'session_E']",1,12,0.5,1,0.0021,0.9376,0.0064,0.0539
8,"['session_T', 'session_E']",1,13,0.5,0,0.987,0.0013,0.0072,0.0045
8,"['session_T', 'session_E']",1,14,0.5,1,0.0021,0.9896,0.0043,0.0039
8,"['session_T', 'session_E']",1,15,0.5,0,0.9825,0.0013,0.0075,0.0087
8,"['session_T', 'session_E']",1,16,0.5,3,0.0038,0.0358,0.0019,0.9586
8,"['session_T', 'session_E']",1,17,0.5,2,0.1717,0.0268,0.5372,0.2644
8,"['session_T', 'session_E']",1,18,0.5,2,0.0291,0.0046,0.6511,0.3152
8,"['session_T', 'session_E']",1,19,0.5,2,0.2624,0.0105,0.7159,0.0112
8,"['session_T', 'session_E']",1,20,0.5,0,0.9906,0.0025,0.0037,0.0032
8,"['session_T', 'session_E']",1,21,0.5,0,0.9742,0.0024,0.0205,0.0029
8,"['session_T', 'session_E']",1,22,0.5,1,0.0052,0.9025,0.0077,0.0845
8,"['session_T', 'session_E']",1,23,0.5,3,0.0054,0.0077,0.0685,0.9184
8,"['session_T', 'session_E']",1,24,0.5,0,0.5769,0.1922,0.0412,0.1897
8,"['session_T', 'session_E']",1,25,0.5,1,0.0014,0.9812,0.0018,0.0155
8,"['session_T', 'session_E']",1,26,0.5,3,0.0031,0.0056,0.0272,0.9641
8,"['session_T', 'session_E']",1,27,0.5,1,0.008,0.0304,0.0047,0.9569
8,"['session_T', 'session_E']",1,28,0.5,0,0.9869,0.0061,0.0024,0.0045
8,"['session_T', 'session_E']",1,29,0.5,3,0.6776,0.008,0.2272,0.0872
8,"['session_T', 'session_E']",1,30,0.5,3,0.9623,0.0023,0.0288,0.0067
8,"['session_T', 'session_E']",1,31,0.5,0,0.1367,0.8312,0.0282,0.0039
8,"['session_T', 'session_E']",1,32,0.5,3,0.0043,0.0076,0.0039,0.9841
8,"['session_T', 'session_E']",1,33,0.5,1,0.001,0.9914,0.0027,0.0049
8,"['session_T', 'session_E']",1,34,0.5,1,0.0011,0.9814,0.0026,0.0149
8,"['session_T', 'session_E']",1,35,0.5,3,0.0054,0.0077,0.0452,0.9417
8,"['session_T', 'session_E']",1,36,0.5,2,0.0716,0.0016,0.9021,0.0246
8,"['session_T', 'session_E']",1,37,0.5,2,0.0101,0.0262,0.957,0.0067
8,"['session_T', 'session_E']",1,38,0.5,2,0.122,0.0061,0.8685,0.0034
8,"['session_T', 'session_E']",1,39,0.5,3,0.0027,0.0217,0.0062,0.9694
8,"['session_T', 'session_E']",1,40,0.5,2,0.015,0.0159,0.9491,0.0199
8,"['session_T', 'session_E']",1,41,0.5,1,0.0011,0.9892,0.0041,0.0056
8,"['session_T', 'session_E']",1,42,0.5,3,0.0111,0.0282,0.0208,0.9399
8,"['session_T', 'session_E']",1,43,0.5,1,0.0043,0.9474,0.0114,0.0368
8,"['session_T', 'session_E']",1,44,0.5,0,0.9182,0.0287,0.0129,0.0401
8,"['session_T', 'session_E']",1,45,0.5,0,0.9891,0.0014,0.0059,0.0036
8,"['session_T', 'session_E']",1,46,0.5,2,0.0278,0.0052,0.9487,0.0182
8,"['session_T', 'session_E']",1,47,0.5,2,0.0136,0.0021,0.9687,0.0156
8,"['session_T', 'session_E']",1,48,0.5,0,0.9898,0.0022,0.0042,0.0039
8,"['session_T', 'session_E']",1,49,0.5,0,0.9859,0.0012,0.0087,0.0042
8,"['session_T', 'session_E']",1,50,0.5,0,0.9249,0.0077,0.022,0.0454
8,"['session_T', 'session_E']",1,51,0.5,1,0.0196,0.7437,0.2118,0.0249
8,"['session_T', 'session_E']",1,52,0.5,3,0.0115,0.0051,0.0155,0.968
8,"['session_T', 'session_E']",1,53,0.5,2,0.7917,0.0025,0.1996,0.0062
8,"['session_T', 'session_E']",1,54,0.5,1,0.4746,0.4595,0.0099,0.0559
8,"['session_T', 'session_E']",1,55,0.5,0,0.9905,0.0016,0.0058,0.0021
8,"['session_T', 'session_E']",1,56,0.5,0,0.3997,0.021,0.0104,0.5688
8,"['session_T', 'session_E']",1,57,0.5,1,0.0023,0.9517,0.0038,0.0421
8,"['session_T', 'session_E']",1,58,0.5,2,0.2563,0.0221,0.7154,0.0062
8,"['session_T', 'session_E']",1,59,0.5,3,0.0019,0.0115,0.0075,0.9791
8,"['session_T', 'session_E']",1,60,0.5,1,0.0043,0.9862,0.0027,0.0068
8,"['session_T', 'session_E']",1,61,0.5,2,0.008,0.0228,0.1707,0.7985
8,"['session_T', 'session_E']",1,62,0.5,2,0.0099,0.0103,0.6618,0.318
8,"['session_T', 'session_E']",1,63,0.5,1,0.0029,0.9848,0.0081,0.0041
8,"['session_T', 'session_E']",1,64,0.5,1,0.0045,0.9767,0.0066,0.0122
8,"['session_T', 'session_E']",1,65,0.5,3,0.0223,0.0025,0.773,0.2023
8,"['session_T', 'session_E']",1,66,0.5,2,0.6544,0.0072,0.2289,0.1095
8,"['session_T', 'session_E']",1,67,0.5,0,0.9566,0.0051,0.0355,0.0028
8,"['session_T', 'session_E']",1,68,0.5,3,0.0047,0.953,0.0205,0.0219
8,"['session_T', 'session_E']",1,69,0.5,3,0.0203,0.2558,0.6247,0.0992
8,"['session_T', 'session_E']",1,70,0.5,3,0.0101,0.0307,0.0061,0.953
8,"['session_T', 'session_E']",1,71,0.5,2,0.0558,0.7463,0.1925,0.0054
8,"['session_T', 'session_E']",1,72,0.5,1,0.0049,0.8343,0.1438,0.0171
8,"['session_T', 'session_E']",1,73,0.5,2,0.0389,0.0041,0.9393,0.0177
8,"['session_T', 'session_E']",1,74,0.5,0,0.9608,0.0033,0.0323,0.0035
8,"['session_T', 'session_E']",1,75,0.5,1,0.0026,0.9885,0.0036,0.0053
8,"['session_T', 'session_E']",1,76,0.5,2,0.0156,0.0177,0.1858,0.781
8,"['session_T', 'session_E']",1,77,0.5,3,0.0178,0.1007,0.0324,0.8491
8,"['session_T', 'session_E']",1,78,0.5,2,0.0347,0.0028,0.9554,0.0071
8,"['session_T', 'session_E']",1,79,0.5,0,0.9875,0.0039,0.0063,0.0023
8,"['session_T', 'session_E']",1,80,0.5,0,0.3931,0.0245,0.3537,0.2286
8,"['session_T', 'session_E']",1,81,0.5,1,0.0015,0.9825,0.0046,0.0115
8,"['session_T', 'session_E']",1,82,0.5,0,0.9912,0.0018,0.003,0.0039
8,"['session_T', 'session_E']",1,83,0.5,0,0.9822,0.0011,0.0097,0.0069
8,"['session_T', 'session_E']",1,84,0.5,1,0.0186,0.9229,0.0491,0.0094
8,"['session_T', 'session_E']",1,85,0.5,2,0.0054,0.0094,0.9623,0.0228
8,"['session_T', 'session_E']",1,86,0.5,2,0.0987,0.1812,0.0201,0.7
8,"['session_T', 'session_E']",1,87,0.5,0,0.94,0.0039,0.0531,0.0029
8,"['session_T', 'session_E']",1,88,0.5,0,0.9856,0.0013,0.0108,0.0024
8,"['session_T', 'session_E']",1,89,0.5,1,0.0022,0.9876,0.005,0.0052
8,"['session_T', 'session_E']",1,90,0.5,2,0.0219,0.0124,0.898,0.0676
8,"['session_T', 'session_E']",1,91,0.5,3,0.0757,0.0127,0.1583,0.7533
8,"['session_T', 'session_E']",1,92,0.5,1,0.0017,0.9886,0.0025,0.0072
8,"['session_T', 'session_E']",1,93,0.5,2,0.0155,0.0084,0.955,0.0211
8,"['session_T', 'session_E']",1,94,0.5,3,0.0048,0.0394,0.0213,0.9345
8,"['session_T', 'session_E']",1,95,0.5,3,0.0032,0.1243,0.0021,0.8704
8,"['session_T', 'session_E']",1,96,0.5,3,0.0016,0.0293,0.0175,0.9516
8,"['session_T', 'session_E']",1,97,0.5,1,0.0029,0.964,0.014,0.0191
8,"['session_T', 'session_E']",1,98,0.5,0,0.9759,0.0128,0.0057,0.0056
8,"['session_T', 'session_E']",1,99,0.5,2,0.7606,0.0021,0.2309,0.0063
8,"['session_T', 'session_E']",1,100,0.5,2,0.5974,0.0234,0.3743,0.0048
8,"['session_T', 'session_E']",1,101,0.5,1,0.0011,0.9899,0.0018,0.0073
8,"['session_T', 'session_E']",1,102,0.5,2,0.0065,0.0101,0.9634,0.0199
8,"['session_T', 'session_E']",1,103,0.5,2,0.0195,0.3115,0.6535,0.0154
8,"['session_T', 'session_E']",1,104,0.5,1,0.3637,0.3335,0.059,0.2439
8,"['session_T', 'session_E']",1,105,0.5,3,0.0235,0.018,0.0089,0.9496
8,"['session_T', 'session_E']",1,106,0.5,2,0.3091,0.0321,0.4412,0.2176
8,"['session_T', 'session_E']",1,107,0.5,0,0.9828,0.002,0.0132,0.0021
8,"['session_T', 'session_E']",1,108,0.5,2,0.0562,0.0422,0.872,0.0296
8,"['session_T', 'session_E']",1,109,0.5,1,0.0014,0.9842,0.0037,0.0107
