subjects,session,fold_number,trial,window_test_start,label,proba_left_hand,proba_right_hand,proba_feet,proba_tongue
7,"['session_T', 'session_E']",3,68,0.5,1,0.182,0.4501,0.0704,0.2975
7,"['session_T', 'session_E']",3,69,0.5,2,0.0259,0.0196,0.8237,0.1307
7,"['session_T', 'session_E']",3,70,0.5,2,0.0101,0.0028,0.8225,0.1646
7,"['session_T', 'session_E']",3,71,0.5,0,0.5099,0.3854,0.0409,0.0638
7,"['session_T', 'session_E']",3,72,0.5,1,0.7127,0.2615,0.0212,0.0047
7,"['session_T', 'session_E']",3,73,0.5,3,0.0,0.0,0.0052,0.9947
7,"['session_T', 'session_E']",3,74,0.5,0,0.5075,0.4525,0.0231,0.017
7,"['session_T', 'session_E']",3,75,0.5,1,0.4421,0.4353,0.0841,0.0384
7,"['session_T', 'session_E']",3,76,0.5,1,0.5005,0.4617,0.011,0.0268
7,"['session_T', 'session_E']",3,77,0.5,2,0.028,0.022,0.8396,0.1104
7,"['session_T', 'session_E']",3,78,0.5,2,0.295,0.1267,0.3938,0.1845
7,"['session_T', 'session_E']",3,79,0.5,2,0.0011,0.0014,0.4309,0.5667
7,"['session_T', 'session_E']",3,80,0.5,1,0.2986,0.64,0.0131,0.0483
7,"['session_T', 'session_E']",3,81,0.5,3,0.0198,0.0143,0.4578,0.5081
7,"['session_T', 'session_E']",3,82,0.5,0,0.5921,0.272,0.0853,0.0506
7,"['session_T', 'session_E']",3,83,0.5,3,0.0017,0.0007,0.1852,0.8124
7,"['session_T', 'session_E']",3,84,0.5,1,0.4703,0.4084,0.07,0.0513
7,"['session_T', 'session_E']",3,85,0.5,0,0.5247,0.2377,0.1755,0.0621
7,"['session_T', 'session_E']",3,86,0.5,3,0.0205,0.0374,0.0128,0.9294
7,"['session_T', 'session_E']",3,87,0.5,3,0.0002,0.0003,0.0012,0.9983
7,"['session_T', 'session_E']",3,88,0.5,3,0.0022,0.0028,0.0371,0.9578
7,"['session_T', 'session_E']",3,89,0.5,1,0.4729,0.4673,0.0055,0.0543
7,"['session_T', 'session_E']",3,90,0.5,0,0.577,0.3211,0.0609,0.041
7,"['session_T', 'session_E']",3,91,0.5,3,0.0153,0.0264,0.0754,0.883
7,"['session_T', 'session_E']",3,92,0.5,3,0.2961,0.2649,0.1639,0.275
7,"['session_T', 'session_E']",3,93,0.5,1,0.5197,0.387,0.0442,0.0492
7,"['session_T', 'session_E']",3,94,0.5,2,0.0434,0.0269,0.8236,0.1061
7,"['session_T', 'session_E']",3,95,0.5,2,0.0122,0.003,0.9023,0.0825
7,"['session_T', 'session_E']",3,96,0.5,2,0.0091,0.0073,0.554,0.4297
7,"['session_T', 'session_E']",3,97,0.5,0,0.5121,0.4237,0.0382,0.026
7,"['session_T', 'session_E']",3,98,0.5,0,0.6216,0.3326,0.0104,0.0354
7,"['session_T', 'session_E']",3,99,0.5,1,0.4242,0.5379,0.0142,0.0237
7,"['session_T', 'session_E']",3,100,0.5,0,0.6359,0.246,0.0876,0.0305
7,"['session_T', 'session_E']",3,101,0.5,2,0.0123,0.0095,0.8662,0.1121
7,"['session_T', 'session_E']",3,102,0.5,1,0.4222,0.5203,0.011,0.0465
7,"['session_T', 'session_E']",3,103,0.5,1,0.468,0.3155,0.1662,0.0503
7,"['session_T', 'session_E']",3,104,0.5,1,0.629,0.3325,0.0279,0.0105
7,"['session_T', 'session_E']",3,105,0.5,2,0.0012,0.0005,0.8652,0.1331
7,"['session_T', 'session_E']",3,106,0.5,2,0.0007,0.0008,0.8046,0.1938
7,"['session_T', 'session_E']",3,107,0.5,3,0.0571,0.0832,0.1269,0.7328
7,"['session_T', 'session_E']",3,108,0.5,1,0.3922,0.5711,0.007,0.0297
7,"['session_T', 'session_E']",3,109,0.5,0,0.6294,0.3023,0.0421,0.0263
7,"['session_T', 'session_E']",3,110,0.5,3,0.0132,0.0042,0.6985,0.284
7,"['session_T', 'session_E']",3,111,0.5,3,0.0913,0.3719,0.0731,0.4636
7,"['session_T', 'session_E']",3,112,0.5,0,0.4802,0.3835,0.0287,0.1076
7,"['session_T', 'session_E']",3,113,0.5,2,0.0221,0.0094,0.2943,0.6742
7,"['session_T', 'session_E']",3,114,0.5,2,0.058,0.0669,0.6738,0.2013
7,"['session_T', 'session_E']",4,0,0.5,0,0.5436,0.3434,0.0954,0.0176
7,"['session_T', 'session_E']",4,1,0.5,3,0.1914,0.2681,0.3935,0.1471
7,"['session_T', 'session_E']",4,2,0.5,3,0.0186,0.0074,0.3682,0.6058
7,"['session_T', 'session_E']",4,3,0.5,3,0.0607,0.0297,0.1477,0.762
7,"['session_T', 'session_E']",4,4,0.5,1,0.3028,0.6755,0.0104,0.0114
7,"['session_T', 'session_E']",4,5,0.5,1,0.3687,0.264,0.3242,0.0431
7,"['session_T', 'session_E']",4,6,0.5,2,0.0016,0.0011,0.8889,0.1084
7,"['session_T', 'session_E']",4,7,0.5,3,0.0657,0.2009,0.0567,0.6767
7,"['session_T', 'session_E']",4,8,0.5,3,0.085,0.0782,0.0218,0.815
7,"['session_T', 'session_E']",4,9,0.5,0,0.4823,0.492,0.0161,0.0096
7,"['session_T', 'session_E']",4,10,0.5,0,0.3309,0.6412,0.0101,0.0177
7,"['session_T', 'session_E']",4,11,0.5,1,0.4291,0.5599,0.0069,0.0041
7,"['session_T', 'session_E']",4,12,0.5,0,0.4248,0.5552,0.0146,0.0055
7,"['session_T', 'session_E']",4,13,0.5,1,0.2481,0.7332,0.0012,0.0176
7,"['session_T', 'session_E']",4,14,0.5,2,0.0068,0.0018,0.7664,0.225
7,"['session_T', 'session_E']",4,15,0.5,0,0.463,0.5037,0.014,0.0193
7,"['session_T', 'session_E']",4,16,0.5,2,0.0066,0.0055,0.1036,0.8844
7,"['session_T', 'session_E']",4,17,0.5,2,0.0952,0.0618,0.5397,0.3032
7,"['session_T', 'session_E']",4,18,0.5,2,0.0002,1e-04,0.7058,0.2939
7,"['session_T', 'session_E']",4,19,0.5,1,0.5246,0.4496,0.0059,0.0199
7,"['session_T', 'session_E']",4,20,0.5,0,0.712,0.2372,0.0404,0.0104
7,"['session_T', 'session_E']",4,21,0.5,2,0.0378,0.056,0.5399,0.3663
7,"['session_T', 'session_E']",4,22,0.5,1,0.3901,0.5513,0.0061,0.0525
7,"['session_T', 'session_E']",4,23,0.5,2,0.1803,0.0731,0.5806,0.166
7,"['session_T', 'session_E']",4,24,0.5,3,0.0009,0.0027,0.018,0.9784
7,"['session_T', 'session_E']",4,25,0.5,0,0.5886,0.3912,0.012,0.0082
7,"['session_T', 'session_E']",4,26,0.5,0,0.3605,0.5795,0.0287,0.0313
7,"['session_T', 'session_E']",4,27,0.5,0,0.5031,0.4775,0.014,0.0053
7,"['session_T', 'session_E']",4,28,0.5,3,0.0054,0.0123,0.0103,0.9719
7,"['session_T', 'session_E']",4,29,0.5,2,0.0185,0.0253,0.5684,0.3878
7,"['session_T', 'session_E']",4,30,0.5,1,0.4339,0.5258,0.0118,0.0285
7,"['session_T', 'session_E']",4,31,0.5,1,0.5712,0.4133,0.009,0.0066
7,"['session_T', 'session_E']",4,32,0.5,0,0.5121,0.4582,0.0184,0.0113
7,"['session_T', 'session_E']",4,33,0.5,2,0.0178,0.0107,0.9139,0.0576
7,"['session_T', 'session_E']",4,34,0.5,3,0.2852,0.431,0.0583,0.2254
7,"['session_T', 'session_E']",4,35,0.5,3,0.0166,0.0062,0.6911,0.2861
7,"['session_T', 'session_E']",4,36,0.5,2,0.0018,0.0002,0.8955,0.1025
7,"['session_T', 'session_E']",4,37,0.5,0,0.6839,0.2323,0.0669,0.0169
7,"['session_T', 'session_E']",4,38,0.5,3,0.0215,0.0309,0.7038,0.2438
7,"['session_T', 'session_E']",4,39,0.5,1,0.4722,0.5191,0.0034,0.0052
7,"['session_T', 'session_E']",4,40,0.5,2,0.0151,0.003,0.6814,0.3005
7,"['session_T', 'session_E']",4,41,0.5,0,0.438,0.5429,0.0143,0.0049
7,"['session_T', 'session_E']",4,42,0.5,1,0.4387,0.5482,0.0054,0.0076
7,"['session_T', 'session_E']",4,43,0.5,3,0.0368,0.0564,0.3323,0.5745
7,"['session_T', 'session_E']",4,44,0.5,3,0.0364,0.1459,0.042,0.7757
7,"['session_T', 'session_E']",4,45,0.5,2,0.1636,0.0705,0.7064,0.0596
7,"['session_T', 'session_E']",4,46,0.5,1,0.4915,0.4683,0.0147,0.0255
7,"['session_T', 'session_E']",4,47,0.5,1,0.2139,0.7754,0.0016,0.0091
7,"['session_T', 'session_E']",4,48,0.5,1,0.3504,0.6037,0.0184,0.0275
7,"['session_T', 'session_E']",4,49,0.5,0,0.3808,0.5915,0.0068,0.021
7,"['session_T', 'session_E']",4,50,0.5,2,0.0033,0.0011,0.8139,0.1817
7,"['session_T', 'session_E']",4,51,0.5,1,0.3907,0.5921,0.013,0.0042
7,"['session_T', 'session_E']",4,52,0.5,0,0.0669,0.1233,0.2837,0.526
7,"['session_T', 'session_E']",4,53,0.5,1,0.4945,0.4915,0.0081,0.0059
7,"['session_T', 'session_E']",4,54,0.5,2,0.0065,0.0035,0.8954,0.0946
7,"['session_T', 'session_E']",4,55,0.5,3,0.0259,0.017,0.1818,0.7752
7,"['session_T', 'session_E']",4,56,0.5,0,0.4472,0.5017,0.0302,0.0209
7,"['session_T', 'session_E']",4,57,0.5,0,0.3176,0.1178,0.2166,0.348
7,"['session_T', 'session_E']",4,58,0.5,2,0.0157,0.0046,0.6611,0.3186
7,"['session_T', 'session_E']",4,59,0.5,1,0.6995,0.2674,0.0263,0.0068
7,"['session_T', 'session_E']",4,60,0.5,3,0.0014,0.0034,0.217,0.7782
7,"['session_T', 'session_E']",4,61,0.5,3,0.0358,0.0778,0.2427,0.6437
7,"['session_T', 'session_E']",4,62,0.5,1,0.3143,0.6708,0.003,0.0119
7,"['session_T', 'session_E']",4,63,0.5,2,0.0011,0.0002,0.8979,0.1008
7,"['session_T', 'session_E']",4,64,0.5,3,0.1983,0.2037,0.0699,0.5281
7,"['session_T', 'session_E']",4,65,0.5,1,0.3879,0.5887,0.0081,0.0153
7,"['session_T', 'session_E']",4,66,0.5,0,0.3869,0.5992,0.0061,0.0079
7,"['session_T', 'session_E']",4,67,0.5,3,0.0662,0.0661,0.0207,0.847
7,"['session_T', 'session_E']",4,68,0.5,3,0.0037,0.0037,0.0988,0.8938
7,"['session_T', 'session_E']",4,69,0.5,2,0.001,0.0014,0.1541,0.8434
7,"['session_T', 'session_E']",4,70,0.5,0,0.249,0.6768,0.0227,0.0514
7,"['session_T', 'session_E']",4,71,0.5,1,0.4664,0.1627,0.2096,0.1613
7,"['session_T', 'session_E']",4,72,0.5,2,0.0048,0.0015,0.8868,0.1068
7,"['session_T', 'session_E']",4,73,0.5,0,0.4258,0.526,0.0146,0.0335
7,"['session_T', 'session_E']",4,74,0.5,2,0.0205,0.0175,0.6326,0.3293
7,"['session_T', 'session_E']",4,75,0.5,2,0.0095,0.0139,0.6214,0.3552
7,"['session_T', 'session_E']",4,76,0.5,3,0.0177,0.0218,0.0358,0.9247
7,"['session_T', 'session_E']",4,77,0.5,1,0.3923,0.5942,0.0056,0.0079
7,"['session_T', 'session_E']",4,78,0.5,1,0.4162,0.568,0.0074,0.0084
7,"['session_T', 'session_E']",4,79,0.5,1,0.4026,0.577,0.0094,0.011
7,"['session_T', 'session_E']",4,80,0.5,1,0.5764,0.3404,0.0651,0.0181
7,"['session_T', 'session_E']",4,81,0.5,0,0.3498,0.6179,0.0056,0.0267
7,"['session_T', 'session_E']",4,82,0.5,2,0.0116,0.0041,0.6308,0.3535
7,"['session_T', 'session_E']",4,83,0.5,3,0.0447,0.0354,0.0485,0.8714
7,"['session_T', 'session_E']",4,84,0.5,2,0.0769,0.0151,0.7783,0.1297
7,"['session_T', 'session_E']",4,85,0.5,0,0.4518,0.5371,0.0064,0.0046
7,"['session_T', 'session_E']",4,86,0.5,1,0.537,0.429,0.0273,0.0067
7,"['session_T', 'session_E']",4,87,0.5,3,0.0106,0.0073,0.692,0.2902
7,"['session_T', 'session_E']",4,88,0.5,0,0.4521,0.4843,0.0531,0.0106
7,"['session_T', 'session_E']",4,89,0.5,2,0.1585,0.0426,0.6947,0.1042
7,"['session_T', 'session_E']",4,90,0.5,3,0.011,0.0181,0.0872,0.8836
7,"['session_T', 'session_E']",4,91,0.5,3,0.0055,0.0053,0.0373,0.9519
7,"['session_T', 'session_E']",4,92,0.5,3,1e-04,0.0004,0.068,0.9315
7,"['session_T', 'session_E']",4,93,0.5,3,1e-04,0.0005,0.115,0.8844
7,"['session_T', 'session_E']",4,94,0.5,1,0.6325,0.3395,0.0191,0.009
7,"['session_T', 'session_E']",4,95,0.5,3,0.3104,0.1689,0.2582,0.2625
7,"['session_T', 'session_E']",4,96,0.5,0,0.6291,0.3503,0.0145,0.0061
7,"['session_T', 'session_E']",4,97,0.5,0,0.4378,0.5396,0.0067,0.0159
7,"['session_T', 'session_E']",4,98,0.5,0,0.5072,0.368,0.0766,0.0483
7,"['session_T', 'session_E']",4,99,0.5,0,0.2565,0.5656,0.0111,0.1668
7,"['session_T', 'session_E']",4,100,0.5,2,0.0048,0.0014,0.8771,0.1167
7,"['session_T', 'session_E']",4,101,0.5,1,0.4986,0.4505,0.0206,0.0303
7,"['session_T', 'session_E']",4,102,0.5,3,0.0028,0.0105,0.2487,0.738
7,"['session_T', 'session_E']",4,103,0.5,1,0.4836,0.5041,0.0021,0.0102
7,"['session_T', 'session_E']",4,104,0.5,3,0.0028,0.0038,0.1594,0.8341
7,"['session_T', 'session_E']",4,105,0.5,2,0.0012,0.0006,0.7361,0.262
7,"['session_T', 'session_E']",4,106,0.5,1,0.7045,0.216,0.0519,0.0276
7,"['session_T', 'session_E']",4,107,0.5,0,0.3625,0.6148,0.0144,0.0083
7,"['session_T', 'session_E']",4,108,0.5,0,0.522,0.3224,0.0329,0.1227
7,"['session_T', 'session_E']",4,109,0.5,2,0.0056,0.0038,0.9305,0.0601
7,"['session_T', 'session_E']",4,110,0.5,2,0.005,0.0086,0.315,0.6714
7,"['session_T', 'session_E']",4,111,0.5,3,0.165,0.1961,0.1338,0.5052
7,"['session_T', 'session_E']",4,112,0.5,2,0.0598,0.0773,0.4119,0.4511
7,"['session_T', 'session_E']",4,113,0.5,2,0.0115,0.0277,0.5222,0.4386
7,"['session_T', 'session_E']",4,114,0.5,0,0.5877,0.3873,0.0108,0.0142
7,"['session_T', 'session_E']",5,0,0.5,0,0.6349,0.3299,0.0279,0.0072
7,"['session_T', 'session_E']",5,1,0.5,1,0.4145,0.5392,0.0097,0.0367
7,"['session_T', 'session_E']",5,2,0.5,1,0.4011,0.5751,0.0032,0.0207
7,"['session_T', 'session_E']",5,3,0.5,1,0.4754,0.5069,0.0087,0.009
7,"['session_T', 'session_E']",5,4,0.5,0,0.5397,0.38,0.0645,0.0157
7,"['session_T', 'session_E']",5,5,0.5,2,0.0128,0.0126,0.882,0.0926
7,"['session_T', 'session_E']",5,6,0.5,2,0.0034,0.0009,0.9132,0.0825
7,"['session_T', 'session_E']",5,7,0.5,2,0.0185,0.0127,0.5227,0.4461
7,"['session_T', 'session_E']",5,8,0.5,2,0.0743,0.0393,0.8374,0.0489
7,"['session_T', 'session_E']",5,9,0.5,0,0.5208,0.4421,0.0139,0.0233
7,"['session_T', 'session_E']",5,10,0.5,2,0.0115,0.0061,0.9225,0.0599
7,"['session_T', 'session_E']",5,11,0.5,0,0.4316,0.4308,0.1081,0.0295
7,"['session_T', 'session_E']",5,12,0.5,3,0.0028,0.0048,0.0941,0.8983
7,"['session_T', 'session_E']",5,13,0.5,0,0.6095,0.2945,0.089,0.007
7,"['session_T', 'session_E']",5,14,0.5,2,0.0515,0.0371,0.8276,0.0837
7,"['session_T', 'session_E']",5,15,0.5,2,0.2899,0.1957,0.4649,0.0495
7,"['session_T', 'session_E']",5,16,0.5,2,0.1413,0.0772,0.3553,0.4262
7,"['session_T', 'session_E']",5,17,0.5,0,0.5579,0.3907,0.0382,0.0132
7,"['session_T', 'session_E']",5,18,0.5,3,0.0184,0.014,0.2498,0.7177
7,"['session_T', 'session_E']",5,19,0.5,2,0.0407,0.0198,0.8104,0.1291
7,"['session_T', 'session_E']",5,20,0.5,1,0.4477,0.5285,0.0165,0.0072
7,"['session_T', 'session_E']",5,21,0.5,2,0.0255,0.0184,0.8897,0.0664
7,"['session_T', 'session_E']",5,22,0.5,1,0.5307,0.4337,0.0229,0.0127
7,"['session_T', 'session_E']",5,23,0.5,1,0.4951,0.4718,0.0185,0.0146
7,"['session_T', 'session_E']",5,24,0.5,0,0.5194,0.4237,0.032,0.0249
7,"['session_T', 'session_E']",5,25,0.5,1,0.502,0.4648,0.016,0.0172
7,"['session_T', 'session_E']",5,26,0.5,0,0.5276,0.4242,0.0276,0.0206
7,"['session_T', 'session_E']",5,27,0.5,1,0.544,0.4223,0.0164,0.0172
7,"['session_T', 'session_E']",5,28,0.5,1,0.3275,0.6543,0.0036,0.0146
7,"['session_T', 'session_E']",5,29,0.5,1,0.4733,0.499,0.014,0.0137
7,"['session_T', 'session_E']",5,30,0.5,3,0.3629,0.3973,0.098,0.1417
7,"['session_T', 'session_E']",5,31,0.5,1,0.4418,0.5327,0.0056,0.0198
7,"['session_T', 'session_E']",5,32,0.5,2,0.0279,0.0184,0.8337,0.12
7,"['session_T', 'session_E']",5,33,0.5,2,0.2127,0.1523,0.5813,0.0537
7,"['session_T', 'session_E']",5,34,0.5,2,0.013,0.0092,0.902,0.0757
7,"['session_T', 'session_E']",5,35,0.5,2,0.0575,0.0267,0.8576,0.0581
7,"['session_T', 'session_E']",5,36,0.5,1,0.5064,0.4748,0.009,0.0098
7,"['session_T', 'session_E']",5,37,0.5,0,0.6592,0.3121,0.0107,0.018
7,"['session_T', 'session_E']",5,38,0.5,3,0.0039,0.0042,0.1476,0.8442
7,"['session_T', 'session_E']",5,39,0.5,3,0.0914,0.0734,0.1288,0.7063
7,"['session_T', 'session_E']",5,40,0.5,1,0.4197,0.2882,0.1921,0.0999
7,"['session_T', 'session_E']",5,41,0.5,1,0.4791,0.3557,0.1464,0.0188
7,"['session_T', 'session_E']",5,42,0.5,0,0.6085,0.3667,0.0116,0.0133
7,"['session_T', 'session_E']",5,43,0.5,0,0.3116,0.641,0.0114,0.036
7,"['session_T', 'session_E']",5,44,0.5,0,0.425,0.5512,0.0112,0.0126
7,"['session_T', 'session_E']",5,45,0.5,0,0.4999,0.4685,0.01,0.0215
7,"['session_T', 'session_E']",5,46,0.5,2,0.0106,0.0043,0.8755,0.1097
7,"['session_T', 'session_E']",5,47,0.5,3,0.0,0.0,0.0088,0.9912
7,"['session_T', 'session_E']",5,48,0.5,3,0.0269,0.0101,0.3307,0.6324
7,"['session_T', 'session_E']",5,49,0.5,0,0.4596,0.5263,0.0035,0.0106
7,"['session_T', 'session_E']",5,50,0.5,3,0.0319,0.0122,0.3352,0.6207
7,"['session_T', 'session_E']",5,51,0.5,2,0.0078,0.0038,0.9151,0.0733
7,"['session_T', 'session_E']",5,52,0.5,2,0.0089,0.0043,0.8888,0.098
7,"['session_T', 'session_E']",5,53,0.5,3,1e-04,0.0,0.0045,0.9954
7,"['session_T', 'session_E']",5,54,0.5,3,0.0032,0.0016,0.1456,0.8496
7,"['session_T', 'session_E']",5,55,0.5,3,0.0055,0.0103,0.0079,0.9764
7,"['session_T', 'session_E']",5,56,0.5,1,0.6121,0.3374,0.0182,0.0324
7,"['session_T', 'session_E']",5,57,0.5,0,0.3598,0.5884,0.0238,0.0279
7,"['session_T', 'session_E']",5,58,0.5,1,0.4478,0.5287,0.0043,0.0192
7,"['session_T', 'session_E']",5,59,0.5,3,0.0302,0.0207,0.1055,0.8436
7,"['session_T', 'session_E']",5,60,0.5,1,0.4095,0.5174,0.0362,0.0369
7,"['session_T', 'session_E']",5,61,0.5,0,0.4225,0.5459,0.0181,0.0135
7,"['session_T', 'session_E']",5,62,0.5,3,0.002,0.0007,0.0078,0.9896
7,"['session_T', 'session_E']",5,63,0.5,3,0.0,0.0,1e-04,0.9998
7,"['session_T', 'session_E']",5,64,0.5,2,0.0032,0.0011,0.9045,0.0912
7,"['session_T', 'session_E']",5,65,0.5,3,0.0003,0.0004,0.0207,0.9786
7,"['session_T', 'session_E']",5,66,0.5,3,0.0108,0.0101,0.1432,0.8359
7,"['session_T', 'session_E']",5,67,0.5,2,0.0008,0.0003,0.8671,0.1318
7,"['session_T', 'session_E']",5,68,0.5,0,0.471,0.263,0.1989,0.0671
7,"['session_T', 'session_E']",5,69,0.5,0,0.0655,0.0306,0.0027,0.9011
7,"['session_T', 'session_E']",5,70,0.5,2,0.0302,0.0069,0.9208,0.042
7,"['session_T', 'session_E']",5,71,0.5,3,0.0085,0.0026,0.1115,0.8775
7,"['session_T', 'session_E']",5,72,0.5,1,0.4986,0.4293,0.0071,0.0651
7,"['session_T', 'session_E']",5,73,0.5,2,0.0076,0.0035,0.8232,0.1657
7,"['session_T', 'session_E']",5,74,0.5,0,0.2532,0.1696,0.3308,0.2465
7,"['session_T', 'session_E']",5,75,0.5,1,0.2833,0.621,0.005,0.0906
7,"['session_T', 'session_E']",5,76,0.5,3,0.0055,0.0058,0.0535,0.9352
7,"['session_T', 'session_E']",5,77,0.5,2,0.0121,0.0046,0.8069,0.1763
7,"['session_T', 'session_E']",5,78,0.5,1,0.0294,0.0176,0.7559,0.1971
7,"['session_T', 'session_E']",5,79,0.5,0,0.2345,0.7358,0.0034,0.0263
7,"['session_T', 'session_E']",5,80,0.5,2,0.0016,0.0006,0.8872,0.1106
7,"['session_T', 'session_E']",5,81,0.5,3,0.0017,0.0008,0.3167,0.6809
7,"['session_T', 'session_E']",5,82,0.5,1,0.5473,0.3392,0.0132,0.1003
7,"['session_T', 'session_E']",5,83,0.5,1,0.1802,0.7194,0.003,0.0974
7,"['session_T', 'session_E']",5,84,0.5,0,0.4607,0.4098,0.0758,0.0538
7,"['session_T', 'session_E']",5,85,0.5,3,0.0017,0.0007,0.7843,0.2134
7,"['session_T', 'session_E']",5,86,0.5,1,0.2558,0.5185,0.0072,0.2185
7,"['session_T', 'session_E']",5,87,0.5,2,0.0171,0.0063,0.8589,0.1177
7,"['session_T', 'session_E']",5,88,0.5,3,0.0649,0.0187,0.5894,0.327
7,"['session_T', 'session_E']",5,89,0.5,1,0.5294,0.4491,0.0057,0.0159
7,"['session_T', 'session_E']",5,90,0.5,0,0.5408,0.436,0.0081,0.0152
7,"['session_T', 'session_E']",5,91,0.5,2,0.0954,0.0239,0.7416,0.1391
7,"['session_T', 'session_E']",5,92,0.5,2,0.0006,0.0006,0.8244,0.1743
7,"['session_T', 'session_E']",5,93,0.5,0,0.5666,0.3259,0.0395,0.0679
7,"['session_T', 'session_E']",5,94,0.5,3,0.034,0.0247,0.3818,0.5595
7,"['session_T', 'session_E']",5,95,0.5,2,0.0281,0.008,0.6248,0.3392
7,"['session_T', 'session_E']",5,96,0.5,0,0.638,0.3317,0.0129,0.0175
7,"['session_T', 'session_E']",5,97,0.5,3,0.2247,0.107,0.4648,0.2035
7,"['session_T', 'session_E']",5,98,0.5,0,0.5161,0.3408,0.1083,0.0349
7,"['session_T', 'session_E']",5,99,0.5,3,0.2189,0.1121,0.4519,0.2171
7,"['session_T', 'session_E']",5,100,0.5,3,0.0346,0.0121,0.1234,0.8299
7,"['session_T', 'session_E']",5,101,0.5,1,0.4794,0.5063,0.0059,0.0083
7,"['session_T', 'session_E']",5,102,0.5,3,0.0738,0.0921,0.7334,0.1007
7,"['session_T', 'session_E']",5,103,0.5,1,0.4351,0.5418,0.012,0.0112
7,"['session_T', 'session_E']",5,104,0.5,0,0.4364,0.5298,0.01,0.0238
7,"['session_T', 'session_E']",5,105,0.5,1,0.4963,0.4787,0.0134,0.0116
7,"['session_T', 'session_E']",5,106,0.5,3,0.0185,0.0146,0.2434,0.7235
7,"['session_T', 'session_E']",5,107,0.5,1,0.5827,0.3884,0.0179,0.011
7,"['session_T', 'session_E']",5,108,0.5,2,0.0452,0.0096,0.8931,0.052
7,"['session_T', 'session_E']",5,109,0.5,0,0.4858,0.4866,0.0034,0.0242
7,"['session_T', 'session_E']",5,110,0.5,0,0.4581,0.3553,0.0552,0.1314
7,"['session_T', 'session_E']",5,111,0.5,3,0.0196,0.0151,0.5043,0.4609
7,"['session_T', 'session_E']",5,112,0.5,1,0.5349,0.387,0.037,0.0412
7,"['session_T', 'session_E']",5,113,0.5,3,0.0149,0.0035,0.107,0.8746
7,"['session_T', 'session_E']",5,114,0.5,2,0.0814,0.018,0.8245,0.0762
8,"['session_T', 'session_E']",1,0,0.5,0,0.6293,0.1225,0.206,0.0421
8,"['session_T', 'session_E']",1,1,0.5,1,0.018,0.6971,0.2178,0.0671
8,"['session_T', 'session_E']",1,2,0.5,3,0.0298,0.0153,0.0073,0.9476
8,"['session_T', 'session_E']",1,3,0.5,3,0.0387,0.0091,0.0069,0.9453
8,"['session_T', 'session_E']",1,4,0.5,3,0.0142,0.2568,0.0116,0.7174
8,"['session_T', 'session_E']",1,5,0.5,0,0.5991,0.0826,0.2882,0.0301
8,"['session_T', 'session_E']",1,6,0.5,1,0.1516,0.6579,0.0841,0.1065
8,"['session_T', 'session_E']",1,7,0.5,2,0.5051,0.0715,0.3716,0.0518
8,"['session_T', 'session_E']",1,8,0.5,0,0.798,0.0087,0.1753,0.0181
8,"['session_T', 'session_E']",1,9,0.5,3,0.202,0.2067,0.2194,0.3719
8,"['session_T', 'session_E']",1,10,0.5,3,0.2357,0.1062,0.1867,0.4714
8,"['session_T', 'session_E']",1,11,0.5,3,0.0978,0.1073,0.406,0.3889
8,"['session_T', 'session_E']",1,12,0.5,1,0.0068,0.7269,0.1879,0.0785
8,"['session_T', 'session_E']",1,13,0.5,0,0.849,0.0092,0.0488,0.093
8,"['session_T', 'session_E']",1,14,0.5,1,0.024,0.8274,0.1194,0.0292
8,"['session_T', 'session_E']",1,15,0.5,0,0.8475,0.0093,0.0682,0.075
8,"['session_T', 'session_E']",1,16,0.5,3,0.0042,0.0356,0.0007,0.9596
8,"['session_T', 'session_E']",1,17,0.5,2,0.0852,0.2045,0.426,0.2843
8,"['session_T', 'session_E']",1,18,0.5,2,0.1335,0.0707,0.6252,0.1705
8,"['session_T', 'session_E']",1,19,0.5,2,0.2822,0.1127,0.5117,0.0934
8,"['session_T', 'session_E']",1,20,0.5,0,0.8542,0.0171,0.0873,0.0413
8,"['session_T', 'session_E']",1,21,0.5,0,0.5842,0.0253,0.3559,0.0345
8,"['session_T', 'session_E']",1,22,0.5,1,0.0889,0.5132,0.1048,0.293
8,"['session_T', 'session_E']",1,23,0.5,3,0.0009,0.0043,0.0246,0.9702
8,"['session_T', 'session_E']",1,24,0.5,0,0.414,0.2168,0.1533,0.2159
8,"['session_T', 'session_E']",1,25,0.5,1,0.0283,0.8479,0.0165,0.1073
8,"['session_T', 'session_E']",1,26,0.5,3,0.0015,0.0008,0.0271,0.9705
8,"['session_T', 'session_E']",1,27,0.5,1,0.0296,0.0515,0.0215,0.8973
8,"['session_T', 'session_E']",1,28,0.5,0,0.6878,0.0961,0.1499,0.0662
8,"['session_T', 'session_E']",1,29,0.5,3,0.4303,0.0364,0.2952,0.2381
8,"['session_T', 'session_E']",1,30,0.5,3,0.7398,0.0129,0.1559,0.0914
8,"['session_T', 'session_E']",1,31,0.5,0,0.3017,0.4594,0.2044,0.0345
8,"['session_T', 'session_E']",1,32,0.5,3,0.0026,0.0009,0.0039,0.9926
8,"['session_T', 'session_E']",1,33,0.5,1,0.0092,0.906,0.0679,0.0169
8,"['session_T', 'session_E']",1,34,0.5,1,0.0121,0.7941,0.0523,0.1416
8,"['session_T', 'session_E']",1,35,0.5,3,0.0082,0.0047,0.0438,0.9434
